target_id	length	eff_length	est_counts	tpm
GEODES117-bin.116_GPPANJBG_00049	1539	1287.41	0	0
GEODES117-bin.116_GPPANJBG_00050	342	119.488	0	0
GEODES117-bin.116_GPPANJBG_00051	732	481.217	0	0
GEODES117-bin.116_GPPANJBG_00052	1353	1101.41	0	0
GEODES117-bin.116_GPPANJBG_00053	801	549.414	0	0
GEODES117-bin.116_GPPANJBG_00054	1773	1521.41	0	0
GEODES117-bin.116_GPPANJBG_00055	462	221.19	0	0
GEODES117-bin.116_GPPANJBG_00056	963	711.414	0	0
GEODES117-bin.116_GPPANJBG_00057	1395	1143.41	0	0
GEODES117-bin.116_GPPANJBG_00058	891	639.414	0	0
GEODES117-bin.116_GPPANJBG_00059	663	412.217	0	0
GEODES117-bin.116_GPPANJBG_00060	792	540.414	0	0
GEODES117-bin.116_GPPANJBG_00061	4488	4236.41	0	0
GEODES117-bin.116_GPPANJBG_00062	471	228.111	0	0
GEODES117-bin.116_GPPANJBG_00063	879	627.414	0	0
GEODES117-bin.116_GPPANJBG_00064	1236	984.414	0	0
GEODES117-bin.116_GPPANJBG_00065	534	285.508	0	0
GEODES117-bin.116_GPPANJBG_00066	720	469.217	0	0
GEODES117-bin.116_GPPANJBG_00067	960	708.414	0	0
GEODES117-bin.116_GPPANJBG_00068	339	117.948	0	0
GEODES117-bin.116_GPPANJBG_00069	789	537.414	0	0
GEODES117-bin.116_GPPANJBG_00070	1032	780.414	0	0
GEODES117-bin.116_GPPANJBG_00071	74	75	1	870.796
GEODES117-bin.116_GPPANJBG_00072	84	85	0	0
GEODES117-bin.116_GPPANJBG_00073	75	76	0	0
GEODES117-bin.116_GPPANJBG_00074	75	76	0	0
GEODES117-bin.116_GPPANJBG_00075	1185	933.414	2	139.937
GEODES117-bin.116_GPPANJBG_00076	72	73	0	0
GEODES117-bin.116_GPPANJBG_00077	195	31.3777	0	0
GEODES117-bin.116_GPPANJBG_00078	552	302.21	0	0
GEODES117-bin.116_GPPANJBG_00079	438	199.48	0	0
GEODES117-bin.116_GPPANJBG_00080	696	445.217	0	0
GEODES117-bin.116_GPPANJBG_00081	525	276.934	0	0
GEODES117-bin.116_GPPANJBG_00082	381	149.5	0	0
GEODES117-bin.116_GPPANJBG_00083	3804	3552.41	1	18.3846
GEODES117-bin.116_GPPANJBG_00084	4308	4056.41	0	0
GEODES117-bin.116_GPPANJBG_00085	1716	1464.41	0	0
GEODES117-bin.116_GPPANJBG_00086	618	367.217	0	0
GEODES117-bin.116_GPPANJBG_00087	435	196.48	0	0
GEODES117-bin.116_GPPANJBG_00088	2031	1779.41	0	0
GEODES117-bin.116_GPPANJBG_00089	1284	1032.41	0	0
GEODES117-bin.116_GPPANJBG_00090	813	561.414	0	0
GEODES117-bin.116_GPPANJBG_00091	1335	1083.41	0	0
GEODES117-bin.116_GPPANJBG_00092	417	181.785	0	0
GEODES117-bin.116_GPPANJBG_00093	300	89.5791	0	0
GEODES117-bin.116_GPPANJBG_00094	327	108.187	0	0
GEODES117-bin.116_GPPANJBG_00095	2121	1869.41	0	0
GEODES117-bin.116_GPPANJBG_00096	729	478.217	0	0
GEODES117-bin.116_GPPANJBG_00097	300	89.5791	0	0
GEODES117-bin.116_GPPANJBG_00098	891	639.414	0	0
GEODES117-bin.116_GPPANJBG_00099	261	64.3492	0	0
GEODES117-bin.116_GPPANJBG_00100	765	514.217	0	0
GEODES117-bin.116_GPPANJBG_00101	681	430.217	0	0
GEODES117-bin.116_GPPANJBG_00102	885	633.414	0	0
GEODES117-bin.116_GPPANJBG_00103	1431	1179.41	0	0
GEODES117-bin.116_GPPANJBG_00104	1293	1041.41	0	0
GEODES117-bin.116_GPPANJBG_00105	3462	3210.41	0	0
GEODES117-bin.116_GPPANJBG_00106	279	75.851	0	0
GEODES117-bin.116_GPPANJBG_00107	402	167.924	0	0
GEODES117-bin.116_GPPANJBG_00108	1272	1020.41	0	0
GEODES117-bin.116_GPPANJBG_00109	4398	4146.41	0	0
GEODES117-bin.116_GPPANJBG_00110	1002	750.414	0	0
GEODES117-bin.116_GPPANJBG_00111	336	115.776	0	0
GEODES117-bin.116_GPPANJBG_00112	525	276.934	0	0
GEODES117-bin.116_GPPANJBG_00113	510	262.349	0	0
GEODES117-bin.116_GPPANJBG_00114	555	305.21	0	0
GEODES117-bin.116_GPPANJBG_00115	831	579.414	0	0
GEODES117-bin.116_GPPANJBG_00116	1815	1563.41	0	0
GEODES117-bin.116_GPPANJBG_00117	1218	966.414	0	0
GEODES117-bin.116_GPPANJBG_00118	690	439.217	0	0
GEODES117-bin.116_GPPANJBG_00119	1221	969.414	0	0
GEODES117-bin.116_GPPANJBG_00120	684	433.217	0	0
GEODES117-bin.116_GPPANJBG_00121	1869	1617.41	0	0
GEODES117-bin.116_GPPANJBG_00122	1035	783.414	0	0
GEODES117-bin.116_GPPANJBG_00123	453	212.529	0	0
GEODES117-bin.116_GPPANJBG_00124	1482	1230.41	0	0
GEODES117-bin.116_GPPANJBG_00125	846	594.414	0	0
GEODES117-bin.116_GPPANJBG_00126	1359	1107.41	0	0
GEODES117-bin.116_GPPANJBG_00127	570	320.21	0	0
GEODES117-bin.116_GPPANJBG_00128	1890	1638.41	0	0
GEODES117-bin.116_GPPANJBG_00129	945	693.414	0	0
GEODES117-bin.116_GPPANJBG_00130	630	379.217	0	0
GEODES117-bin.116_GPPANJBG_00131	1452	1200.41	0	0
GEODES117-bin.116_GPPANJBG_00132	198	32.2935	0	0
GEODES117-bin.116_GPPANJBG_00133	1428	1176.41	0	0
GEODES117-bin.116_GPPANJBG_00134	690	439.217	0	0
GEODES117-bin.116_GPPANJBG_00135	1725	1473.41	0	0
GEODES117-bin.116_GPPANJBG_00136	2679	2427.41	1	26.9051
GEODES117-bin.116_GPPANJBG_00137	1125	873.414	0	0
GEODES117-bin.116_GPPANJBG_00138	777	526.217	0	0
GEODES117-bin.116_GPPANJBG_00139	1941	1689.41	0	0
GEODES117-bin.116_GPPANJBG_00140	936	684.414	0	0
GEODES117-bin.116_GPPANJBG_00141	276	73.8184	0	0
GEODES117-bin.116_GPPANJBG_00142	129	12.9333	0	0
GEODES117-bin.116_GPPANJBG_00143	1536	1284.41	0	0
GEODES117-bin.116_GPPANJBG_00144	2571	2319.41	0	0
GEODES117-bin.116_GPPANJBG_00145	759	508.217	0	0
GEODES117-bin.116_GPPANJBG_00146	771	520.217	0	0
GEODES117-bin.116_GPPANJBG_00147	915	663.414	0	0
GEODES117-bin.116_GPPANJBG_00148	807	555.414	0	0
GEODES117-bin.116_GPPANJBG_00149	1272	1020.41	0	0
GEODES117-bin.116_GPPANJBG_00150	126	12.5	0	0
GEODES117-bin.116_GPPANJBG_00151	342	119.488	0	0
GEODES117-bin.116_GPPANJBG_00152	1059	807.414	0	0
GEODES117-bin.116_GPPANJBG_00153	1335	1083.41	0	0
GEODES117-bin.116_GPPANJBG_00154	150	16.6667	0	0
GEODES117-bin.116_GPPANJBG_00155	1413	1161.41	0	0
GEODES117-bin.116_GPPANJBG_00156	792	540.414	0	0
GEODES117-bin.116_GPPANJBG_00157	474	230.055	0	0
GEODES117-bin.116_GPPANJBG_00158	660	409.217	0	0
GEODES117-bin.116_GPPANJBG_00159	2451	2199.41	0	0
GEODES117-bin.116_GPPANJBG_00160	3144	2892.41	0	0
GEODES117-bin.116_GPPANJBG_00161	93	7	0	0
GEODES117-bin.116_GPPANJBG_00162	1755	1503.41	0	0
GEODES117-bin.116_GPPANJBG_00163	606	355.217	0	0
GEODES117-bin.116_GPPANJBG_00164	1359	1107.41	0	0
GEODES117-bin.116_GPPANJBG_00165	1131	879.414	0	0
GEODES117-bin.116_GPPANJBG_00166	579	328.724	0	0
GEODES117-bin.116_GPPANJBG_00167	3486	3234.41	0	0
GEODES117-bin.116_GPPANJBG_00168	1338	1086.41	0	0
GEODES117-bin.116_GPPANJBG_00169	1245	993.414	0	0
GEODES117-bin.116_GPPANJBG_00170	711	460.217	0	0
GEODES117-bin.116_GPPANJBG_00171	1386	1134.41	0	0
GEODES117-bin.116_GPPANJBG_00172	83	84	0	0
GEODES117-bin.116_GPPANJBG_00173	2388	2136.41	0	0
GEODES117-bin.116_GPPANJBG_00174	1467	1215.41	0	0
GEODES117-bin.116_GPPANJBG_00175	420	184.2	0	0
GEODES117-bin.116_GPPANJBG_00176	588	337.724	0	0
GEODES117-bin.116_GPPANJBG_00177	1029	777.414	0	0
GEODES117-bin.116_GPPANJBG_00178	2103	1851.41	0	0
GEODES117-bin.116_GPPANJBG_00179	1266	1014.41	0	0
GEODES117-bin.116_GPPANJBG_00180	1602	1350.41	0	0
GEODES117-bin.116_GPPANJBG_00181	780	529.217	0	0
GEODES117-bin.116_GPPANJBG_00182	588	337.724	0	0
GEODES117-bin.116_GPPANJBG_00183	729	478.217	0	0
GEODES117-bin.116_GPPANJBG_00184	489	243.252	0	0
GEODES117-bin.116_GPPANJBG_00185	792	540.414	0	0
GEODES117-bin.116_GPPANJBG_00186	954	702.414	0	0
GEODES117-bin.116_GPPANJBG_00187	825	573.414	0	0
GEODES117-bin.116_GPPANJBG_00188	642	391.217	0	0
GEODES117-bin.116_GPPANJBG_00189	570	320.21	0	0
GEODES117-bin.116_GPPANJBG_00190	753	502.217	0	0
GEODES117-bin.116_GPPANJBG_00191	987	735.414	0	0
GEODES117-bin.116_GPPANJBG_00192	918	666.414	0	0
GEODES117-bin.116_GPPANJBG_00193	624	373.217	0	0
GEODES117-bin.116_GPPANJBG_00194	1710	1458.41	0	0
GEODES117-bin.116_GPPANJBG_00195	2520	2268.41	0	0
GEODES117-bin.116_GPPANJBG_00196	660	409.217	0	0
GEODES117-bin.116_GPPANJBG_00197	867	615.414	0	0
GEODES117-bin.116_GPPANJBG_00198	591	340.217	0	0
GEODES117-bin.116_GPPANJBG_00199	873	621.414	0	0
GEODES117-bin.116_GPPANJBG_00200	909	657.414	0	0
GEODES117-bin.116_GPPANJBG_00201	492	245.509	0	0
GEODES117-bin.116_GPPANJBG_00202	933	681.414	0	0
GEODES117-bin.116_GPPANJBG_00203	1275	1023.41	0	0
GEODES117-bin.116_GPPANJBG_00204	1668	1416.41	0	0
GEODES117-bin.116_GPPANJBG_00205	441	202.167	0	0
GEODES117-bin.116_GPPANJBG_00206	1866	1614.41	0	0
GEODES117-bin.116_GPPANJBG_00207	1440	1188.41	0	0
GEODES117-bin.116_GPPANJBG_00208	1008	756.414	0	0
GEODES117-bin.116_GPPANJBG_00209	741	490.217	0	0
GEODES117-bin.116_GPPANJBG_00210	843	591.414	0	0
GEODES117-bin.116_GPPANJBG_00211	1071	819.414	0	0
GEODES117-bin.116_GPPANJBG_00212	99	7	0	0
GEODES117-bin.116_GPPANJBG_00213	693	442.217	0	0
GEODES117-bin.116_GPPANJBG_00214	888	636.414	0	0
GEODES117-bin.116_GPPANJBG_00215	1008	756.414	0	0
GEODES117-bin.116_GPPANJBG_00216	1185	933.414	0	0
GEODES117-bin.116_GPPANJBG_00217	135	13.7273	0	0
GEODES117-bin.116_GPPANJBG_00218	174	24.8455	0	0
GEODES117-bin.116_GPPANJBG_00219	243	52.6508	0	0
GEODES117-bin.116_GPPANJBG_00220	393	160.254	0	0
GEODES117-bin.116_GPPANJBG_00221	897	645.414	0	0
GEODES117-bin.116_GPPANJBG_00222	1506	1254.41	0	0
GEODES117-bin.116_GPPANJBG_00223	141	16.6667	0	0
GEODES117-bin.116_GPPANJBG_00224	663	412.217	0	0
GEODES117-bin.116_GPPANJBG_00225	2091	1839.41	0	0
GEODES117-bin.116_GPPANJBG_00226	1818	1566.41	0	0
GEODES117-bin.116_GPPANJBG_00227	999	747.414	0	0
GEODES117-bin.116_GPPANJBG_00228	1185	933.414	0	0
GEODES117-bin.116_GPPANJBG_00229	471	228.111	0	0
GEODES117-bin.116_GPPANJBG_00230	384	152.011	0	0
GEODES117-bin.116_GPPANJBG_00231	1116	864.414	0	0
GEODES117-bin.116_GPPANJBG_00232	615	364.217	0	0
GEODES117-bin.116_GPPANJBG_00233	285	79.3954	0	0
GEODES117-bin.116_GPPANJBG_00234	501	254.129	0	0
GEODES117-bin.116_GPPANJBG_00235	471	228.111	0	0
GEODES117-bin.116_GPPANJBG_00236	780	529.217	0	0
GEODES117-bin.116_GPPANJBG_00237	774	523.217	0	0
GEODES117-bin.116_GPPANJBG_00238	144	16.5152	0	0
GEODES117-bin.116_GPPANJBG_00239	522	274.349	0	0
GEODES117-bin.116_GPPANJBG_00240	918	666.414	0	0
GEODES117-bin.116_GPPANJBG_00241	729	478.217	0	0
GEODES117-bin.116_GPPANJBG_00242	1767	1515.41	0	0
GEODES117-bin.116_GPPANJBG_00243	606	355.217	0	0
GEODES117-bin.116_GPPANJBG_00244	7095	6843.41	0	0
GEODES117-bin.116_GPPANJBG_00245	2169	1917.41	0	0
GEODES117-bin.116_GPPANJBG_00246	783	532.217	0	0
GEODES117-bin.116_GPPANJBG_00247	987	735.414	0	0
GEODES117-bin.116_GPPANJBG_00248	2199	1947.41	0	0
GEODES117-bin.116_GPPANJBG_00249	462	221.19	0	0
GEODES117-bin.116_GPPANJBG_00250	873	621.414	0	0
GEODES117-bin.116_GPPANJBG_00251	405	170.924	0	0
GEODES117-bin.116_GPPANJBG_00252	429	191.704	0	0
GEODES117-bin.116_GPPANJBG_00253	414	179.075	0	0
GEODES117-bin.116_GPPANJBG_00254	696	445.217	0	0
GEODES117-bin.116_GPPANJBG_00255	1383	1131.41	0	0
GEODES117-bin.116_GPPANJBG_00256	1854	1602.41	0	0
GEODES117-bin.116_GPPANJBG_00257	1728	1476.41	0	0
GEODES117-bin.116_GPPANJBG_00258	1002	750.414	0	0
GEODES117-bin.116_GPPANJBG_00259	687	436.217	0	0
GEODES117-bin.116_GPPANJBG_00260	2250	1998.41	0	0
GEODES117-bin.116_GPPANJBG_00261	852	600.414	0	0
GEODES117-bin.116_GPPANJBG_00262	1671	1419.41	0	0
GEODES117-bin.116_GPPANJBG_00263	909	657.414	0	0
GEODES117-bin.116_GPPANJBG_00264	1575	1323.41	0	0
GEODES117-bin.116_GPPANJBG_00265	765	514.217	0	0
GEODES117-bin.116_GPPANJBG_00266	873	621.414	0	0
GEODES117-bin.116_GPPANJBG_00267	651	400.217	0	0
GEODES117-bin.116_GPPANJBG_00268	2301	2049.41	0	0
GEODES117-bin.116_GPPANJBG_00269	2460	2208.41	0	0
GEODES117-bin.116_GPPANJBG_00270	1335	1083.41	0	0
GEODES117-bin.116_GPPANJBG_00271	849	597.414	0	0
GEODES117-bin.116_GPPANJBG_00272	474	230.055	0	0
GEODES117-bin.116_GPPANJBG_00273	1386	1134.41	0	0
GEODES117-bin.116_GPPANJBG_00274	3042	2790.41	0	0
GEODES117-bin.116_GPPANJBG_00275	894	642.414	0	0
GEODES117-bin.116_GPPANJBG_00276	1323	1071.41	0	0
GEODES117-bin.116_GPPANJBG_00277	450	210.519	0	0
GEODES117-bin.116_GPPANJBG_00278	297	87.994	0	0
GEODES117-bin.116_GPPANJBG_00279	1596	1344.41	0	0
GEODES117-bin.116_GPPANJBG_00280	1683	1431.41	0	0
GEODES117-bin.116_GPPANJBG_00281	663	412.217	0	0
GEODES117-bin.116_GPPANJBG_00282	792	540.414	0	0
GEODES117-bin.116_GPPANJBG_00283	633	382.217	0	0
GEODES117-bin.116_GPPANJBG_00284	915	663.414	0	0
GEODES117-bin.116_GPPANJBG_00285	636	385.217	0	0
GEODES117-bin.116_GPPANJBG_00286	2256	2004.41	0	0
GEODES117-bin.116_GPPANJBG_00287	2601	2349.41	0	0
GEODES117-bin.116_GPPANJBG_00288	978	726.414	0	0
GEODES117-bin.116_GPPANJBG_00289	2376	2124.41	0	0
GEODES117-bin.116_GPPANJBG_00290	303	91.5117	0	0
GEODES117-bin.116_GPPANJBG_00291	195	31.3777	0	0
GEODES117-bin.116_GPPANJBG_00292	198	32.2935	0	0
GEODES117-bin.116_GPPANJBG_00293	369	140.391	0	0
GEODES117-bin.116_GPPANJBG_00294	2256	2004.41	0	0
GEODES117-bin.116_GPPANJBG_00295	996	744.414	0	0
GEODES117-bin.116_GPPANJBG_00296	264	65.1032	0	0
GEODES117-bin.116_GPPANJBG_00297	480	235.338	0	0
GEODES117-bin.116_GPPANJBG_00298	1236	984.414	0	0
GEODES117-bin.116_GPPANJBG_00299	330	110.991	0	0
GEODES117-bin.116_GPPANJBG_00300	345	121.442	0	0
GEODES117-bin.116_GPPANJBG_00301	801	549.414	0	0
GEODES117-bin.116_GPPANJBG_00302	990	738.414	0	0
GEODES117-bin.116_GPPANJBG_00303	1167	915.414	0	0
GEODES117-bin.116_GPPANJBG_00304	1077	825.414	0	0
GEODES117-bin.116_GPPANJBG_00305	603	352.217	0	0
GEODES117-bin.116_GPPANJBG_00306	1017	765.414	0	0
GEODES117-bin.116_GPPANJBG_00307	396	162.994	0	0
GEODES117-bin.116_GPPANJBG_00308	1263	1011.41	0	0
GEODES117-bin.116_GPPANJBG_00309	900	648.414	0	0
GEODES117-bin.116_GPPANJBG_00310	309	95.8772	1	681.181
GEODES117-bin.116_GPPANJBG_00311	627	376.217	1	173.596
GEODES117-bin.116_GPPANJBG_00312	627	376.217	0	0
GEODES117-bin.116_GPPANJBG_00313	285	79.3954	0	0
GEODES117-bin.116_GPPANJBG_00314	837	585.414	0	0
GEODES117-bin.116_GPPANJBG_00315	258	62.4082	0	0
GEODES117-bin.116_GPPANJBG_00316	366	137.854	0	0
GEODES117-bin.116_GPPANJBG_00317	753	502.217	0	0
GEODES117-bin.116_GPPANJBG_00318	426	189.006	0	0
GEODES117-bin.116_GPPANJBG_00319	237	49.4078	0	0
GEODES117-bin.116_GPPANJBG_00320	261	64.3492	0	0
GEODES117-bin.116_GPPANJBG_00321	369	140.391	0	0
GEODES117-bin.116_GPPANJBG_00322	327	108.187	0	0
GEODES117-bin.116_GPPANJBG_00323	552	302.21	2	432.214
GEODES117-bin.116_GPPANJBG_00324	270	69.8784	0	0
GEODES117-bin.116_GPPANJBG_00325	399	165.463	0	0
GEODES117-bin.116_GPPANJBG_00326	552	302.21	0	0
GEODES117-bin.116_GPPANJBG_00327	357	130.419	0	0
GEODES117-bin.116_GPPANJBG_00328	519	271.349	0	0
GEODES117-bin.116_GPPANJBG_00329	219	39.5488	0	0
GEODES117-bin.116_GPPANJBG_00330	450	210.519	0	0
GEODES117-bin.116_GPPANJBG_00331	1368	1116.41	0	0
GEODES117-bin.116_GPPANJBG_00332	219	39.5488	0	0
GEODES117-bin.116_GPPANJBG_00333	117	14.4	0	0
GEODES117-bin.116_GPPANJBG_00334	378	147.967	0	0
GEODES117-bin.116_GPPANJBG_00335	384	152.011	0	0
GEODES117-bin.116_GPPANJBG_00336	606	355.217	0	0
GEODES117-bin.116_GPPANJBG_00337	993	741.414	0	0
GEODES117-bin.116_GPPANJBG_00338	714	463.217	1	140.992
GEODES117-bin.116_GPPANJBG_00339	306	93.7926	0	0
GEODES117-bin.116_GPPANJBG_00340	1533	1281.41	0	0
GEODES117-bin.116_GPPANJBG_00341	567	317.21	0	0
GEODES117-bin.116_GPPANJBG_00342	462	221.19	0	0
GEODES117-bin.116_GPPANJBG_00343	1080	828.414	0	0
GEODES117-bin.116_GPPANJBG_00344	2934	2682.41	0	0
GEODES117-bin.116_GPPANJBG_00345	1542	1290.41	0	0
GEODES117-bin.116_GPPANJBG_00346	915	663.414	0	0
GEODES117-bin.116_GPPANJBG_00347	1023	771.414	0	0
GEODES117-bin.116_GPPANJBG_00348	903	651.414	0	0
GEODES117-bin.116_GPPANJBG_00349	1044	792.414	0	0
GEODES117-bin.116_GPPANJBG_00350	498	251.129	0	0
GEODES117-bin.116_GPPANJBG_00351	966	714.414	0	0
GEODES117-bin.116_GPPANJBG_00352	438	199.48	0	0
GEODES117-bin.116_GPPANJBG_00353	1932	1680.41	0	0
GEODES117-bin.116_GPPANJBG_00354	4488	4236.41	0	0
GEODES117-bin.116_GPPANJBG_00355	2133	1881.41	0	0
GEODES117-bin.116_GPPANJBG_00356	1935	1683.41	0	0
GEODES117-bin.116_GPPANJBG_00357	2220	1968.41	0	0
GEODES117-bin.116_GPPANJBG_00358	309	95.8772	0	0
GEODES117-bin.116_GPPANJBG_00359	237	49.4078	0	0
GEODES117-bin.116_GPPANJBG_00360	1032	780.414	0	0
GEODES117-bin.116_GPPANJBG_00361	411	176.646	0	0
GEODES117-bin.116_GPPANJBG_00362	1125	873.414	0	0
GEODES117-bin.116_GPPANJBG_00363	2457	2205.41	0	0
GEODES117-bin.116_GPPANJBG_00364	888	636.414	0	0
GEODES117-bin.116_GPPANJBG_00365	939	687.414	0	0
GEODES117-bin.116_GPPANJBG_00366	1029	777.414	0	0
GEODES117-bin.116_GPPANJBG_00367	900	648.414	0	0
GEODES117-bin.116_GPPANJBG_00368	1344	1092.41	0	0
GEODES117-bin.116_GPPANJBG_00369	1008	756.414	0	0
GEODES117-bin.116_GPPANJBG_00370	369	140.391	0	0
GEODES117-bin.116_GPPANJBG_00371	477	233.055	0	0
GEODES117-bin.116_GPPANJBG_00372	543	293.21	0	0
GEODES117-bin.116_GPPANJBG_00373	957	705.414	0	0
GEODES117-bin.116_GPPANJBG_00374	1029	777.414	0	0
GEODES117-bin.116_GPPANJBG_00375	1233	981.414	0	0
GEODES117-bin.116_GPPANJBG_00376	516	268.349	0	0
GEODES117-bin.116_GPPANJBG_00377	85	86	0	0
GEODES117-bin.116_GPPANJBG_00378	834	582.414	0	0
GEODES117-bin.116_GPPANJBG_00379	948	696.414	0	0
GEODES117-bin.116_GPPANJBG_00380	1356	1104.41	0	0
GEODES117-bin.116_GPPANJBG_00381	1170	918.414	0	0
GEODES117-bin.116_GPPANJBG_00382	1356	1104.41	0	0
GEODES117-bin.116_GPPANJBG_00383	654	403.217	0	0
GEODES117-bin.116_GPPANJBG_00384	1665	1413.41	0	0
GEODES117-bin.116_GPPANJBG_00385	1035	783.414	0	0
GEODES117-bin.116_GPPANJBG_00386	576	325.724	0	0
GEODES117-bin.116_GPPANJBG_00387	186	27.8581	0	0
GEODES117-bin.116_GPPANJBG_00388	966	714.414	0	0
GEODES117-bin.116_GPPANJBG_00389	996	744.414	0	0
GEODES117-bin.116_GPPANJBG_00390	594	343.217	0	0
GEODES117-bin.116_GPPANJBG_00391	588	337.724	0	0
GEODES117-bin.116_GPPANJBG_00392	159	18.4384	0	0
GEODES117-bin.116_GPPANJBG_00393	180	26.8295	2	4868.51
GEODES117-bin.116_GPPANJBG_00394	720	469.217	0	0
GEODES117-bin.116_GPPANJBG_00395	426	189.006	0	0
GEODES117-bin.116_GPPANJBG_00396	1533	1281.41	0	0
GEODES117-bin.116_GPPANJBG_00397	351	125.724	0	0
GEODES117-bin.116_GPPANJBG_00398	282	77.3877	0	0
GEODES117-bin.116_GPPANJBG_00399	234	47.6361	0	0
GEODES117-bin.116_GPPANJBG_00400	234	47.6361	0	0
GEODES117-bin.116_GPPANJBG_00401	147	16.122	0	0
GEODES117-bin.116_GPPANJBG_00402	1149	897.414	0	0
GEODES117-bin.116_GPPANJBG_00403	2160	1908.41	0	0
GEODES117-bin.116_GPPANJBG_00404	297	87.994	0	0
GEODES117-bin.116_GPPANJBG_00405	777	526.217	0	0
GEODES117-bin.116_GPPANJBG_00406	201	33.1349	0	0
GEODES117-bin.116_GPPANJBG_00407	162	20.2051	0	0
GEODES117-bin.116_GPPANJBG_00408	237	49.4078	0	0
GEODES117-bin.116_GPPANJBG_00409	1995	1743.41	0	0
GEODES117-bin.116_GPPANJBG_00410	612	361.217	0	0
GEODES117-bin.116_GPPANJBG_00411	321	102.562	0	0
GEODES117-bin.116_GPPANJBG_00412	510	262.349	0	0
GEODES117-bin.116_GPPANJBG_00413	936	684.414	0	0
GEODES117-bin.116_GPPANJBG_00414	885	633.414	0	0
GEODES117-bin.116_GPPANJBG_00415	936	684.414	0	0
GEODES117-bin.116_GPPANJBG_00416	288	81.3967	0	0
GEODES117-bin.116_GPPANJBG_00417	342	119.488	0	0
GEODES117-bin.116_GPPANJBG_00418	2781	2529.41	0	0
GEODES117-bin.116_GPPANJBG_00419	1899	1647.41	0	0
GEODES117-bin.116_GPPANJBG_00420	327	108.187	0	0
GEODES117-bin.116_GPPANJBG_00421	333	113.388	0	0
GEODES117-bin.116_GPPANJBG_00422	207	35.2863	0	0
GEODES117-bin.116_GPPANJBG_00423	597	346.217	0	0
GEODES117-bin.116_GPPANJBG_00424	1380	1128.41	0	0
GEODES117-bin.116_GPPANJBG_00425	690	439.217	0	0
GEODES117-bin.116_GPPANJBG_00426	165	21.023	0	0
