bin1,bin2,classification,ANI1,ANI2,AF1,AF2,comp1,comp2,contam1,contam2,size1,size2,contigs1,contigs2
3300020490-bin.6,3300020572-bin.17,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,99.11,98.63,0.43,0.46,98.16,96.49,0,0.22,4413662,4070686,111,244
3300020490-bin.6,3300021140-bin.18,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,99.14,99.2,0.23,0.28,98.16,80.33,0,1.56,4413662,3424537,111,539
3300020490-bin.6,3300021141-bin.30,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,99.32,99.32,0.34,0.38,98.16,94.57,0,0.22,4413662,3750303,111,365
3300020491-bin.6,3300020486-bin.6,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,99.35,98.98,0.5,0.52,99.15,97.05,0.22,0.22,4439240,4237138,127,188
3300020491-bin.6,3300020487-bin.3,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,99.34,99.35,0.45,0.47,99.15,97.79,0.22,0.67,4439240,4375691,127,203
3300020491-bin.6,3300020490-bin.6,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,99.99,99.99,0.62,0.62,99.15,98.16,0.22,0,4439240,4413662,127,111
3300020491-bin.6,3300020500-bin.9,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,99.75,99.76,0.32,0.38,99.15,92.26,0.22,0.56,4439240,3750821,127,406
3300020491-bin.6,3300020522-bin.6,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,99.4,99.41,0.26,0.32,99.15,87.97,0.22,0.33,4439240,3453214,127,425
3300020491-bin.6,3300020526-bin.18,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,99.17,98.1,0.35,0.39,99.15,95.71,0.22,0.34,4439240,4009088,127,315
3300020491-bin.6,3300020534-bin.16,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,98.05,97.95,0.43,0.46,99.15,97.66,0.22,0.23,4439240,4211073,127,218
3300020491-bin.6,3300020535-bin.28,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,99.21,98.62,0.18,0.24,99.15,77.53,0.22,1.11,4439240,3198828,127,564
3300020491-bin.6,3300020538-bin.25,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,99.2,98,0.36,0.37,99.15,96.33,0.22,0.89,4439240,3988093,127,310
3300020491-bin.6,3300020555-bin.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,99.4,99.41,0.34,0.39,99.15,94.8,0.22,0.45,4439240,3800267,127,336
3300020491-bin.6,3300020564-bin.4,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,99.49,99.5,0.29,0.35,99.15,90.37,0.22,0,4439240,3527720,127,411
3300020491-bin.6,3300020572-bin.17,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,99.1,97.96,0.41,0.42,99.15,96.49,0.22,0.22,4439240,4070686,127,244
3300020491-bin.6,3300021140-bin.18,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,99.17,99.16,0.22,0.28,99.15,80.33,0.22,1.56,4439240,3424537,127,539
3300020491-bin.6,3300021141-bin.30,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__UKL13-PB;s__UKL13-PB,99.29,99.31,0.31,0.36,99.15,94.57,0.22,0.22,4439240,3750303,127,365
3300020492-bin.4,3300021140-bin.33,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,99.11,99.11,0.43,0.37,76.12,81.83,3.11,1.31,1019048,1172618,157,80
3300020492-bin.6,3300020496-bin.4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.33,99.32,0.44,0.47,89.96,84.73,2.56,0.66,1111350,1027185,90,108
3300020492-bin.6,3300020499-bin.10,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.34,99.34,0.45,0.52,89.96,80.4,2.56,0.53,1111350,948128,90,108
3300020492-bin.6,3300020508-bin.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.27,99.26,0.52,0.55,89.96,87.18,2.56,1.18,1111350,1044140,90,99
3300020492-bin.6,3300020515-bin.8,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.42,99.42,0.52,0.58,89.96,82,2.56,0.21,1111350,1003831,90,98
3300020492-bin.6,3300020517-bin.12,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.53,99.52,0.5,0.6,89.96,82.86,2.56,0.88,1111350,960027,90,68
3300020492-bin.6,3300020534-bin.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.33,99.33,0.47,0.5,89.96,85.96,2.56,1.09,1111350,1065076,90,91
3300020492-bin.6,3300020543-bin.16,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.49,99.48,0.54,0.59,89.96,84.91,2.56,0.93,1111350,1022232,90,114
3300020492-bin.6,3300020544-bin.11,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.41,99.41,0.52,0.55,89.96,85.74,2.56,0.94,1111350,1044107,90,85
3300020492-bin.6,3300020546-bin.8,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.54,99.54,0.53,0.59,89.96,86.54,2.56,0.64,1111350,1001794,90,99
3300020492-bin.6,3300020548-bin.7,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.33,99.33,0.54,0.56,89.96,90.62,2.56,1.87,1111350,1072707,90,90
3300020492-bin.6,3300020552-bin.25,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.5,99.5,0.57,0.59,89.96,87.29,2.56,1.28,1111350,1057739,90,81
3300020492-bin.6,3300020554-bin.21,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.34,99.33,0.61,0.62,89.96,90.81,2.56,1.6,1111350,1094063,90,79
3300020492-bin.6,3300020557-bin.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.29,99.29,0.62,0.62,89.96,92.95,2.56,0.85,1111350,1112796,90,85
3300020492-bin.6,3300020560-bin.15,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.42,99.42,0.56,0.6,89.96,85.98,2.56,1.79,1111350,1050667,90,108
3300020492-bin.6,3300020563-bin.43,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.47,99.47,0.55,0.61,89.96,84.73,2.56,1.07,1111350,1002764,90,94
3300020492-bin.6,3300020569-bin.16,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.45,99.45,0.47,0.54,89.96,79.19,2.56,0.43,1111350,955848,90,111
3300020492-bin.6,3300020571-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.36,99.36,0.58,0.6,89.96,86.99,2.56,1.74,1111350,1078383,90,82
3300020493-bin.10,3300020495-bin.2,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.89,98.87,0.51,0.53,82.43,80.29,4.34,2.56,1359440,1314620,243,216
3300020493-bin.10,3300020502-bin.7,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.7,98.69,0.54,0.44,82.43,95.44,4.34,2.09,1359440,1668780,243,187
3300020493-bin.10,3300020503-bin.8,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.91,98.91,0.56,0.46,82.43,91.5,4.34,1.71,1359440,1658892,243,212
3300020493-bin.10,3300020523-bin.15,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.89,98.88,0.57,0.48,82.43,95.73,4.34,2.71,1359440,1629368,243,208
3300020493-bin.10,3300020540-bin.14,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.7,98.71,0.57,0.48,82.43,87.84,4.34,1.71,1359440,1626651,243,196
3300020493-bin.10,3300020555-bin.4,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.88,98.88,0.54,0.44,82.43,90.37,4.34,2.99,1359440,1651542,243,199
3300020493-bin.10,3300020560-bin.23,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.52,98.48,0.52,0.49,82.43,85.28,4.34,0,1359440,1439337,243,202
3300020493-bin.10,3300020566-bin.11,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.78,98.81,0.55,0.51,82.43,88.03,4.34,2.66,1359440,1484513,243,208
