genome,length,breadth,coverage,reads
3300020573-bin.11,1457006,0.20571569368966222,0.30024486050381805,2248
3300020573-bin.18,3479868,0.802621248851968,2.4285700116129383,42785
3300020575-bin.17,979260,0.6533892939566611,1.4055714051446702,7115
3300020575-bin.25,1872784,0.1746159727977172,0.20999885622353565,2000
3300021108-bin.1,2974610,0.0028000309284242305,0.005474829698838907,89
3300021140-bin.2,1811203,0.008304425290815,0.009327791593497253,87
3300021140-bin.22,2658358,0.7437515940290962,1.4825644277334928,20265
3300021140-bin.31,1894949,0.4752982797953929,0.6940236343406232,6822
3300021140-bin.33,1172618,0.7380093090844588,1.5603509839381626,9338
3300021140-bin.34,1682713,0.8833776169792472,2.6891216147951784,23297
3300021140-bin.57,1350024,0.5555804933838213,0.8755443975715692,6057
3300021141-bin.17,3723396,0.004195900731482765,0.004659475007483759,88
3300021141-bin.24,1339146,0.4763819628330294,0.8106819103075176,5499
3300021141-bin.35,1078250,0.6385328077904011,1.2522262235314536,6955
3300021141-bin.52,5723746,0.020523097985130717,0.029105216773664278,866
3300021141-bin.54,2721258,0.0025642552084366864,0.002985881436852073,42
