genome,length,breadth,coverage,reads
3300020544-bin.4,1837905,0.003154134734929172,0.0037415134984784305,36
3300020544-bin.7,6185992,0.6783463347511604,1.2819698399177257,41048
3300020546-bin.10,2648679,0.0015434108851997543,0.0020762231843385326,31
3300020546-bin.16,2792585,0.7081793392143838,1.3900129627655236,20833
3300020546-bin.23,1278754,0.7104384424212945,1.3591176866978956,8911
3300020547-bin.20,2389223,0.034108578395570445,0.03644804550561167,457
3300020547-bin.4,1279585,0.005448641551753107,0.008896480900229918,64
3300020547-bin.9,3685659,0.0001977936645793873,0.00019994636777520656,3
3300020548-bin.13,1400347,0.021954558405880828,0.040230329296106454,295
3300020548-bin.16,3959933,0.01446817408274332,0.01651620433870924,345
3300020548-bin.2,4352364,0.0007508563162456081,0.0009184621708046477,21
3300020548-bin.6,836275,0.9994176556754656,41.97168322331772,187388
3300020549-bin.11,2823801,0.012852534580163404,0.014290002196623637,205
3300020551-bin.8,3712937,0.37546529876483226,0.5715460081391337,11177
3300020552-bin.15,1237357,0.02168654640495831,0.023966111562263758,149
3300020553-bin.6,3312638,0.003583850695427632,0.007625861366109729,133
3300020555-bin.16,4405293,0.005546736618880969,0.0057520202163304016,130
3300020555-bin.7,5011034,0.05580165690354526,0.13953522925322878,3584
3300020556-bin.9,1216607,0.5161683271590579,1.1012386595959534,7068
3300020557-bin.14,1790125,0.0017976398296208366,0.00305595536016591,29
3300020557-bin.24,1191111,0.9925875925921261,7.734257458540727,49197
3300020557-bin.7,1997574,0.008780150322341,0.0091660494319454,96
3300020558-bin.18,831182,0.5032074804314819,3.0616892190075586,13699
3300020558-bin.22,1903551,0.7449493078987639,1.6171017559354492,15892
3300020558-bin.31,2346779,0.07683041308960069,0.08354086134936359,1043
3300020560-bin.28,1013543,0.835069651706933,2.560619869560827,13287
3300020560-bin.30,1063131,0.8734549175971729,2.4422056008467425,13367
3300020562-bin.12,1753974,0.30602106986762634,0.4251890527260071,3947
3300020562-bin.13,1336106,0.3282479084743276,0.4222612476299037,2955
3300020562-bin.20,2423354,0.5096894634461164,0.8332494608755021,10507
3300020562-bin.25,2270258,0.07905841538714983,0.09105822499739145,1120
3300020562-bin.31,2425552,0.41113692883104547,0.571521579754552,7377
3300020562-bin.36,3656038,0.0008386127277670528,0.0010737509961288695,20
3300020562-bin.39,2066301,0.7024726794402171,1.447431696808496,15751
3300020562-bin.44,1976431,0.008162693258707235,0.008643867797060107,85
3300020562-bin.5,2248693,0.18587330507099012,0.21751472154127122,2606
3300020563-bin.20,2115286,0.5038382516595865,0.7465788214349264,8407
3300020564-bin.6,4099214,0.17736473382458198,0.20980629586746505,4462
3300020566-bin.10,3811262,0.0069835135973333766,0.029584090226559473,583
3300020566-bin.16,1947691,0.03317928767961653,0.03704202804713939,383
3300020566-bin.3,1470926,0.0002855344184547693,0.0003680441360945418,3
3300020568-bin.14,1134331,0.9947563806331662,10.300250872079044,61795
3300020568-bin.25,1889639,0.0007017213340749211,0.0021847098459750777,23
3300020568-bin.4,994173,0.9649135512632108,5.024137047173278,25658
3300020569-bin.10,2480291,0.0013865308546456847,0.002003296981944457,28
3300020569-bin.8,1917646,0.0011232521539429072,0.0011549298095002937,13
3300020570-bin.4,1660798,0.001911731589272145,0.006353543080847881,57
3300020572-bin.32,1326201,0.3224978717404074,0.40983020887029936,2837
3300020572-bin.37,2938332,0.06432492992623026,0.06971683120738872,1073
3300020573-bin.11,1457006,0.5570944800501851,1.0810279940057144,8161
3300020573-bin.18,3479868,0.033757314932635375,0.03607284380082434,650
3300020575-bin.17,979260,0.9556675448808284,3.890162939958231,20086
3300020575-bin.25,1872784,0.7577051064084273,1.6325836411372787,15696
3300021108-bin.1,2974610,0.008507333734506373,0.011997408792528705,197
3300021140-bin.2,1811203,0.021871098932587898,0.026810171544029572,259
3300021140-bin.22,2658358,0.4306237158426367,0.6544454397183331,9042
3300021140-bin.31,1894949,0.5687699246787117,0.9170182390914475,9214
3300021140-bin.33,1172618,0.7604718672235972,1.7007581110757546,10429
3300021140-bin.34,1682713,0.5911507191065856,1.0063250462403508,8939
3300021140-bin.57,1350024,0.2726951520861851,0.34071832507579264,2411
3300021141-bin.17,3723396,0.6344149265885229,1.1296523562848164,21514
3300021141-bin.24,1339146,0.9511487171675083,4.28267675580422,29644
3300021141-bin.35,1078250,0.9395270113610016,3.413782489718061,19254
3300021141-bin.52,5723746,0.9946241499884866,10.558787729604164,313423
3300021141-bin.54,2721258,0.9040899466349754,2.641636309368258,38222
