genome,length,breadth,coverage,reads
3300020562-bin.25,2270258,0.13718484859430075,0.16774879488664696,2013
3300020562-bin.31,2425552,0.9798561317176461,5.467367645297525,69455
3300020562-bin.36,3656038,0.012880610103067857,0.013533618446404933,257
3300020562-bin.39,2066301,0.4230250094250547,0.5902647795933829,6391
3300020562-bin.44,1976431,0.013408006654419,0.013956727792599133,139
3300020562-bin.5,2248693,0.003236546740706713,0.003978191892045067,48
3300020563-bin.20,2115286,0.0012698046505295265,0.0015737232100535342,17
3300020564-bin.6,4099214,0.035655859879479335,0.03999001131390447,849
3300020566-bin.10,3811262,0.000500883959171529,0.0005434249021263823,12
3300020566-bin.16,1947691,0.002386415504307408,0.005167344292836493,54
3300020566-bin.3,1470926,0.00041470475061287926,0.0005518374704225093,4
3300020568-bin.14,1134331,0.992316175789959,8.713643237082826,51838
3300020568-bin.25,1889639,0.000760462712719202,0.002684188157742828,28
3300020568-bin.4,994173,0.3826205298273037,0.5201493638985609,2694
3300020569-bin.10,2480291,0.0015877169251511214,0.0023578466854687614,34
3300020569-bin.8,1917646,0.0004588959588996092,0.00045510493911441423,4
3300020570-bin.4,1660798,0.0022133938022565057,0.00448893096765892,40
3300020572-bin.32,1326201,0.0691056634703186,0.07394361937245338,511
3300020572-bin.37,2938332,0.1206745868063922,0.13611789637964872,2095
3300020573-bin.11,1457006,0.4147031652580703,0.8208304570631784,6285
3300020573-bin.18,3479868,0.009864167261516817,0.010465779625853917,188
3300020575-bin.17,979260,0.7835038702693871,1.8755513933837389,9638
3300020575-bin.25,1872784,0.2989624003622415,0.4193231107557158,4052
3300021108-bin.1,2974610,0.5668749852921896,1.136444158071732,17885
3300021140-bin.2,1811203,0.028123297057259734,0.02998508652428303,287
3300021140-bin.22,2658358,0.9925702256806646,7.232461256192998,100287
3300021140-bin.31,1894949,0.8383360185419239,2.0837663230618877,20707
3300021140-bin.33,1172618,0.9533701512342468,3.806123134223761,23328
3300021140-bin.34,1682713,0.22224704985342122,0.2709986860884198,2375
3300021140-bin.57,1350024,0.6166053344236844,1.0519529596793094,7420
3300021141-bin.17,3723396,0.003625990896482673,0.00378961739791255,73
3300021141-bin.24,1339146,0.3105680784619452,0.5161018845807384,3591
3300021141-bin.35,1078250,0.6034120102017158,1.204781506024233,6795
3300021141-bin.52,5723746,0.0004881418567490591,0.0005131693090479731,15
3300021141-bin.54,2721258,0.09554514860406474,0.11791585743920907,1717
