genome,length,breadth,coverage,reads
3300020549-bin.11,2823801,0.0011307454030932067,0.0011397994238009689,16
3300020551-bin.8,3712937,0.002008113792396693,0.0020846567975062328,40
3300020552-bin.15,1237357,0.025074412639197904,0.02661369102630042,162
3300020553-bin.6,3312638,0.0013608489668958698,0.0022570015534317364,42
3300020555-bin.16,4405293,0.0014568837986485802,0.0014790608614432001,35
3300020555-bin.7,5011034,0.0002095375924410012,0.00019345627469705853,5
3300020556-bin.9,1216607,0.9884383371129708,8.315807564693117,51901
3300020557-bin.14,1790125,0.0036891278542001255,0.008671361181393477,87
3300020557-bin.24,1191111,0.7579176080147022,1.8153392818798766,11332
3300020557-bin.7,1997574,0.0009321306745081785,0.0009498447228734956,10
3300020558-bin.18,831182,0.2708913330654417,0.5759289312021292,2506
3300020558-bin.22,1903551,0.23349046072314322,0.3205355704649493,3088
3300020558-bin.31,2346779,0.04100002599307391,0.04327096472753275,519
3300020560-bin.28,1013543,0.2531525549483347,0.31580474120667706,1620
3300020560-bin.30,1063131,0.5040244334893819,0.7609537632251054,4090
3300020562-bin.12,1753974,0.023710157619212142,0.02687212308038625,254
3300020562-bin.13,1336106,0.00411419453246973,0.007138694364127322,51
3300020562-bin.20,2423354,0.0033181285111461224,0.003635572313087646,45
3300020562-bin.25,2270258,0.006854287045789509,0.008099272706934587,99
3300020562-bin.31,2425552,0.5766435846355799,0.9436754163530447,11997
3300020562-bin.36,3656038,0.0028511738663547807,0.003152568718286872,60
3300020562-bin.39,2066301,0.10531815064697737,0.11538523145372093,1232
3300020562-bin.44,1976431,0.004063384960061849,0.004201509866981442,42
3300020562-bin.5,2248693,0.0008511610966903886,0.0010515194574768545,13
3300020563-bin.20,2115286,0.00032477877695971137,0.00032741176662682967,4
3300020564-bin.6,4099214,0.023182736983236297,0.025283604588221802,527
3300020566-bin.10,3811262,8.894691574601798e-05,9.109198449175105e-05,2
3300020566-bin.16,1947691,0.0016172996640637556,0.004527838694895392,45
3300020566-bin.3,1470926,0.00043849928548411,0.0004496882069492279,3
3300020568-bin.14,1134331,0.9556443401441026,4.351596436750297,25669
3300020568-bin.25,1889639,0.0005508988753936599,0.0011036180612342358,12
3300020568-bin.4,994173,0.733556433337055,1.516812032387533,7646
3300020569-bin.10,2480291,0.001271221804215715,0.001995151475985318,26
3300020569-bin.8,1917646,7.61350113628897e-05,7.715878885101838e-05,1
3300020570-bin.4,1660798,0.0010669569688788161,0.0017022565097621746,15
3300020572-bin.32,1326201,0.0021308987099240614,0.0021810093896526238,17
3300020572-bin.37,2938332,0.014202955962770715,0.014795490297388749,224
3300020573-bin.11,1457006,0.44118555448639196,0.7537538185291689,5634
3300020573-bin.18,3479868,0.015226152256349953,0.01626727306371736,296
3300020575-bin.17,979260,0.7088720053918265,1.4371742610429503,7261
3300020575-bin.25,1872784,0.22252005570316705,0.3111375874848279,2949
3300021108-bin.1,2974610,0.16584325340128622,0.21082428012618523,3291
3300021140-bin.2,1811203,0.06703776440299625,0.07368072662807862,674
3300021140-bin.22,2658358,0.9855117331826639,5.895525098271003,79928
3300021140-bin.31,1894949,0.30223768555248715,0.38644716658392386,3864
3300021140-bin.33,1172618,0.8252534073329933,2.0468761758003886,12301
3300021140-bin.34,1682713,0.09724355846778387,0.10616348073250456,934
3300021140-bin.57,1350024,0.6280073539433373,1.0746132928363206,7426
3300021141-bin.17,3723396,0.007594948267656731,0.00813724497906669,156
3300021141-bin.24,1339146,0.2184235326095885,0.29057347624769525,1968
3300021141-bin.35,1078250,0.3457908648272664,0.489922325847744,2740
3300021141-bin.52,5723746,0.00015112480532853835,0.00016887289433039132,5
3300021141-bin.54,2721258,0.028388708457632462,0.029684692653099285,430
