genome,length,breadth,coverage,reads
3300020540-bin.4,1192163,0.03234037627404977,0.03393555647657319,209
3300020542-bin.8,4789593,0.9845107924619064,5.3172302495297155,135736
3300020543-bin.11,2546855,0.9956672052394031,13.778562677458241,184077
3300020544-bin.10,1670847,0.3525601087352702,0.4910743737012242,4321
3300020544-bin.2,1167181,0.11928312746694815,0.13492275167076495,822
3300020544-bin.4,1837905,0.005563399631645814,0.00650832656061657,62
3300020544-bin.7,6185992,0.13196573807402273,0.14844175755965855,4705
3300020546-bin.10,2648679,0.2520222344799049,0.3071086178855006,4234
3300020546-bin.16,2792585,0.4901465846160457,0.7385298881884909,11063
3300020546-bin.23,1278754,0.8516086753198817,2.1368503424858134,14074
3300020547-bin.20,2389223,0.057753503963422416,0.061842747548597164,771
3300020547-bin.4,1279585,0.10696514885685593,0.12299566233196232,812
3300020547-bin.9,3685659,0.0012052118766277618,0.001258328853629541,24
3300020548-bin.13,1400347,0.9971714153706188,16.274411537052956,116566
3300020548-bin.16,3959933,0.7940662127364276,2.062223861564098,42174
3300020548-bin.2,4352364,0.833443158706395,2.225216700510403,49680
3300020548-bin.6,836275,0.9989943499446953,24.67423684789094,110386
3300020549-bin.11,2823801,0.13380546292036868,0.15088678348562481,2228
3300020551-bin.8,3712937,0.08560500757217265,0.10028848438859286,1947
3300020552-bin.15,1237357,0.1749850689817086,0.2042336475209296,1279
3300020553-bin.6,3312638,0.20104671865745669,0.24035257547743735,4153
3300020555-bin.16,4405293,0.3979269937323125,0.5392614424193102,12503
3300020555-bin.7,5011034,0.006650723184077378,0.008171889738084036,210
3300020556-bin.9,1216607,0.9708837775879968,4.522741258768118,28669
3300020557-bin.14,1790125,0.021009147405907407,0.022552719187869566,212
3300020557-bin.24,1191111,0.9378487815157446,3.2233264281386873,20633
3300020557-bin.7,1997574,0.3813225442461706,0.5072530612583604,5228
3300020558-bin.18,831182,0.47244767090721407,1.4296230735607167,6367
3300020558-bin.22,1903551,0.6237741988525656,1.150026381218176,11240
3300020558-bin.31,2346779,0.0007316411132023935,0.0024633822192205146,36
3300020560-bin.28,1013543,0.07058703972105772,0.07725207442290954,396
3300020560-bin.30,1063131,0.25423489673426886,0.3121234491648018,1702
3300020562-bin.12,1753974,0.10321475688921272,0.12732607378449798,1192
3300020562-bin.13,1336106,0.02493439891745116,0.027138812367157986,192
3300020562-bin.20,2423354,0.04112729712621433,0.04320068909553121,532
3300020562-bin.25,2270258,0.014035849669949406,0.018224784450688425,229
3300020562-bin.31,2425552,0.42163969273798296,0.5916233345046829,7595
3300020562-bin.36,3656038,0.0017357587639953414,0.0018004382996274378,35
3300020562-bin.39,2066301,0.6249800972849551,1.0630473714551978,11505
3300020562-bin.44,1976431,0.1447897751047216,0.16596055334429693,1703
3300020562-bin.5,2248693,0.0020611973266248438,0.00336211294111117,42
3300020563-bin.20,2115286,0.0019245624468747962,0.0021768659692882196,26
3300020564-bin.6,4099214,0.05269863930011948,0.05755088645339327,1210
3300020566-bin.10,3811262,0.30081794429246794,0.3828645434675263,7405
3300020566-bin.16,1947691,0.009037367837095309,0.01134152884387847,119
3300020566-bin.3,1470926,0.006113835774199382,0.00660768049420603,48
3300020568-bin.14,1134331,0.9904736800810345,7.232896421335837,43197
3300020568-bin.25,1889639,0.008201037340994762,0.010913799154695,110
3300020568-bin.4,994173,0.7557135428139771,1.6513066560607357,8307
3300020569-bin.10,2480291,0.005691670856363225,0.006754817673025059,88
3300020569-bin.8,1917646,0.05529644157472234,0.05893382085670921,573
3300020570-bin.4,1660798,0.09663547282691815,0.11006462179522435,930
3300020572-bin.32,1326201,0.021078252844025907,0.021531005760956297,153
3300020572-bin.37,2938332,0.04961794650842723,0.05413490115416494,824
3300020573-bin.11,1457006,0.5449421622148433,0.8737521760563717,6583
3300020573-bin.18,3479868,0.873361288416687,2.7668499234125576,50322
3300020575-bin.17,979260,0.8989349100341074,2.8280599790885956,14597
3300020575-bin.25,1872784,0.6143687686353578,1.1014281338277303,10581
3300021108-bin.1,2974610,0.05710395648505182,0.08903049027707152,1428
3300021140-bin.2,1811203,0.11141876421361935,0.16332360075345595,1548
3300021140-bin.22,2658358,0.9605463222034053,3.959476138965932,54329
3300021140-bin.31,1894949,0.38797561306399275,0.5181907551130398,5151
3300021140-bin.33,1172618,0.39807934041606047,0.5664855659393041,3476
3300021140-bin.34,1682713,0.5658534759046848,0.9097703326162753,8079
3300021140-bin.57,1350024,0.4881342850201182,0.7126580355479757,5005
3300021141-bin.17,3723396,0.008962517014037722,0.010889686823794995,211
3300021141-bin.24,1339146,0.15599942052621596,0.23298340968243403,1595
3300021141-bin.35,1078250,0.3024873637839091,0.4213800987578614,2372
3300021141-bin.52,5723746,0.006159078337857759,0.007437627695055147,221
3300021141-bin.54,2721258,0.005260434696011918,0.005582983643245697,81
