genome,length,breadth,coverage,reads
3300020558-bin.22,1903551,0.411221974089478,0.6134337333970249,5873
3300020558-bin.31,2346779,0.0006127547587565765,0.002538403554890341,33
3300020560-bin.28,1013543,0.192945933226316,0.2483013401592839,1258
3300020560-bin.30,1063131,0.28820907301169846,0.3586767283459085,1920
3300020562-bin.12,1753974,0.34535061523146865,0.9537001520635452,8736
3300020562-bin.13,1336106,0.030224398363602887,0.037142357202058836,265
3300020562-bin.20,2423354,0.10414285325214558,0.11773501188382832,1455
3300020562-bin.25,2270258,0.023539615321254235,0.058847005843241616,711
3300020562-bin.31,2425552,0.37868410984386236,0.5294503826225757,6684
3300020562-bin.36,3656038,0.006728868791845161,0.0070708317913566535,132
3300020562-bin.39,2066301,0.9926312768565664,8.114879633350755,86229
3300020562-bin.44,1976431,0.4737929125782787,0.6886582100344258,6892
3300020562-bin.5,2248693,0.003056442119933668,0.005026881728222927,58
3300020563-bin.20,2115286,0.0046702904477219625,0.005495985287346582,60
3300020564-bin.6,4099214,0.0496221958648658,0.0592290608879502,1244
3300020566-bin.10,3811262,0.1761033484446884,0.20374777572274413,3879
3300020566-bin.16,1947691,0.01624179605491836,0.020395373022389633,207
3300020566-bin.3,1470926,0.6788506015938259,1.3587334680880079,10068
3300020568-bin.14,1134331,0.9980534782175573,20.58207697750658,120521
3300020568-bin.25,1889639,0.8111205367797765,1.9834422192448982,19046
3300020568-bin.4,994173,0.979403987032438,5.958375363451132,29829
3300020569-bin.10,2480291,0.010507638015055491,0.012405810169005976,158
3300020569-bin.8,1917646,0.22724058559296137,0.2726517715697586,2647
3300020570-bin.4,1660798,0.749266918674035,1.639213243334066,13660
3300020572-bin.32,1326201,0.027368400415924886,0.02863705715461683,198
3300020572-bin.37,2938332,0.06184733379345833,0.0739155291359235,1122
3300020573-bin.11,1457006,0.38125786716046467,0.5654370089562774,4219
3300020573-bin.18,3479868,0.8608346638435711,2.668946908211671,46740
3300020575-bin.17,979260,0.9423697485856667,3.6537778640622527,18454
3300020575-bin.25,1872784,0.39294280600432296,0.5669061712501611,5349
3300021108-bin.1,2974610,0.0166048658479599,0.02034749424963111,319
3300021140-bin.2,1811203,0.516430792130976,0.8383715813405568,7645
3300021140-bin.22,2658358,0.9894976523101855,6.490618229415752,87877
3300021140-bin.31,1894949,0.9891933767082913,7.276663717102781,71584
3300021140-bin.33,1172618,0.33134234678301033,0.49010036787605166,2952
3300021140-bin.34,1682713,0.9830589054699167,7.016737432574709,61150
3300021140-bin.57,1350024,0.7813994417877016,1.7236826773509515,11912
3300021141-bin.17,3723396,0.011002858680623817,0.013044010550776228,244
3300021141-bin.24,1339146,0.12020272621506542,0.28656214824863163,1962
3300021141-bin.35,1078250,0.39883793183399024,0.7094606546519081,3940
3300021141-bin.52,5723746,0.0029756736235325605,0.003800622362158872,109
3300021141-bin.54,2721258,0.004983356962110906,0.007063081128164952,104
