genome,length,breadth,coverage,reads
3300020557-bin.14,1790125,0.9831408421199637,5.707964843936876,52152
3300020557-bin.24,1191111,0.998450186422592,16.281846485381546,101890
3300020557-bin.7,1997574,0.6749907637964851,1.2484070721876086,12577
3300020558-bin.18,831182,0.49824587154197275,2.3192144478583265,10073
3300020558-bin.22,1903551,0.252483910333897,0.31742992602913384,3077
3300020558-bin.31,2346779,0.004107757909884143,0.0056992693884956366,70
3300020560-bin.28,1013543,0.3282149844653853,0.4323289328860482,2197
3300020560-bin.30,1063131,0.8134660733249242,1.9056136334565832,10301
3300020562-bin.12,1753974,0.5193081539407084,1.2255853522497313,11224
3300020562-bin.13,1336106,0.0693343192830509,0.08387810067976717,584
3300020562-bin.20,2423354,0.046821058747504495,0.053944746513464405,675
3300020562-bin.25,2270258,0.018199253124534746,0.038420512514983504,468
3300020562-bin.31,2425552,0.38123280803709836,0.5171838867673583,6497
3300020562-bin.36,3656038,0.00037827834393406196,0.0003836315396808513,8
3300020562-bin.39,2066301,0.9806412521699404,5.543765588210189,59478
3300020562-bin.44,1976431,0.07246395143569394,0.08026348434706594,793
3300020562-bin.5,2248693,0.003393082114810692,0.005596553810607007,67
3300020563-bin.20,2115286,0.1048539062802855,0.11583419894441277,1278
3300020564-bin.6,4099214,0.3820525105544624,0.5468047260729637,11460
3300020566-bin.10,3811262,0.09433174628246496,0.10813217913647993,2077
3300020566-bin.16,1947691,0.008860235016745469,0.011099719675285762,111
3300020566-bin.3,1470926,0.22194114455791794,0.26564695086868817,1991
3300020568-bin.14,1134331,0.9933326339489973,9.44214702855295,55393
3300020568-bin.25,1889639,0.26183890150446726,0.3282267825660244,3174
3300020568-bin.4,994173,0.9591610313295573,4.4916832686030475,22602
3300020569-bin.10,2480291,0.10496832831308907,0.11894136125587808,1497
3300020569-bin.8,1917646,0.7319979808577809,1.507103800845917,14560
3300020570-bin.4,1660798,0.8622397184967708,2.3948751591283117,20022
3300020572-bin.32,1326201,0.06407399783290768,0.07141605510282607,499
3300020572-bin.37,2938332,0.0027331833162488107,0.0058538700976678605,89
3300020573-bin.11,1457006,0.11590823922482131,0.18420668507875945,1388
3300020573-bin.18,3479868,0.891989293846778,3.755308452958325,65465
3300020575-bin.17,979260,0.9718236219185916,5.29772108212712,26663
3300020575-bin.25,1872784,0.24049970525164674,0.29485900581744395,2828
3300021108-bin.1,2974610,0.001191080511394771,0.0016122013130877662,27
3300021140-bin.2,1811203,0.03948977558009787,0.0456380725503836,418
3300021140-bin.22,2658358,0.5713549491829166,0.9161707158643121,12429
3300021140-bin.31,1894949,0.6630743096516054,1.1965544050467325,11684
3300021140-bin.33,1172618,0.4645212677956504,0.8134081769257678,4893
3300021140-bin.34,1682713,0.9624731014736322,5.06018432915654,44142
3300021140-bin.57,1350024,0.6597438267764129,1.1820134068523378,8218
3300021141-bin.17,3723396,0.015694274796449262,0.02032609964636249,384
3300021141-bin.24,1339146,0.6183104754821356,1.3024000215073344,8826
3300021141-bin.35,1078250,0.839250637607234,2.239109841621609,12329
3300021141-bin.52,5723746,0.013769478939142304,0.023369013806034542,694
3300021141-bin.54,2721258,0.0021449638365785236,0.0032172207247422703,49
