genome,length,breadth,coverage,reads
3300020539-bin.2,2652915,0.004090217741616297,0.004507181912516948,65
3300020539-bin.6,2963442,0.006555215185584871,0.006702243947618042,100
3300020540-bin.12,2304448,0.9426569833643458,4.257857385121909,49767
3300020540-bin.20,900323,0.9456950450005165,3.6738177566019083,17189
3300020540-bin.4,1192163,0.9808616774719564,5.730068472442108,34865
3300020542-bin.8,4789593,0.003301324350524147,0.005167481092223327,137
3300020543-bin.11,2546855,0.0026856652616658585,0.0028404518363369722,40
3300020544-bin.10,1670847,0.05700761350380974,0.06487888102339119,573
3300020544-bin.2,1167181,0.0007847968738353349,0.012820656738243681,85
3300020544-bin.4,1837905,0.0010876514292088003,0.002770805344294727,26
3300020544-bin.7,6185992,0.001760105735668588,0.001773694532285946,55
3300020546-bin.10,2648679,0.0011114974672280032,0.0011592880935110295,16
3300020546-bin.16,2792585,0.004247319240058942,0.0072507907178764475,108
3300020546-bin.23,1278754,0.9518906685726888,3.9892475598807913,25898
3300020547-bin.20,2389223,0.00038129550904206097,0.0003634291837671912,5
3300020547-bin.4,1279585,0.0035878820086199825,0.008533029082663521,61
3300020547-bin.9,3685659,0.00015004101030507706,0.00015338271879737113,3
3300020548-bin.13,1400347,0.018727501112224328,0.02918569144844727,210
3300020548-bin.16,3959933,0.0019863972445998456,0.0020428414465796267,43
3300020548-bin.2,4352364,0.00048617257196319056,0.0004979352671132287,11
3300020548-bin.6,836275,0.9989871752712923,23.39368381949717,102519
3300020549-bin.11,2823801,0.0011406611159922389,0.0011528571232827314,16
3300020551-bin.8,3712937,0.008498124261198076,0.008760691661410549,174
3300020552-bin.15,1237357,0.061083422165147165,0.06592561650405261,416
3300020553-bin.6,3312638,0.001521747924161952,0.0032885908695088326,60
3300020555-bin.16,4405293,0.037617475159995035,0.03973908835391375,888
3300020555-bin.7,5011034,0.0018808493416727964,0.0019185704366840057,49
3300020556-bin.9,1216607,0.9971231465871888,14.35694179665652,89949
3300020557-bin.14,1790125,0.002841700998533622,0.006983936010485636,67
3300020557-bin.24,1191111,0.9967215482016369,13.21933983366034,83020
3300020557-bin.7,1997574,0.010093743711121591,0.010506751000964919,107
3300020558-bin.18,831182,0.5117326891102069,1.766448941405323,7760
3300020558-bin.22,1903551,0.9842588929847427,7.570002812403977,73647
3300020558-bin.31,2346779,0.02875941876077807,0.030983261922145643,379
3300020560-bin.28,1013543,0.46049748259323975,0.7541935833124196,3867
3300020560-bin.30,1063131,0.9879309323121986,9.385743941417005,51025
3300020562-bin.12,1753974,0.17398262459990854,0.20439686444784136,1867
3300020562-bin.13,1336106,0.5590896231287038,0.931221217065839,6533
3300020562-bin.20,2423354,0.04465381450667133,0.047666529686083835,601
3300020562-bin.25,2270258,0.012330757120996821,0.01573370193312346,194
3300020562-bin.31,2425552,0.06174594484059711,0.06674492801438023,837
3300020562-bin.36,3656038,0.0024772718445486615,0.0025895114156351765,45
3300020562-bin.39,2066301,0.1396418043644174,0.1624720548568926,1724
3300020562-bin.44,1976431,0.08110528523383817,0.08836532759780782,886
3300020562-bin.5,2248693,0.017866378380686027,0.018952304872750084,219
3300020563-bin.20,2115286,0.0054980744920545025,0.005785808758652258,64
3300020564-bin.6,4099214,0.003888550341602073,0.004191244627177525,90
3300020566-bin.10,3811262,0.0021063889074012755,0.0021521053561633923,42
3300020566-bin.16,1947691,0.002493208624982094,0.002714604077280226,29
3300020568-bin.14,1134331,0.9552908278095195,4.287886754922244,25379
3300020568-bin.25,1889639,0.0006884912938397228,0.0008209025370387677,7
3300020568-bin.4,994173,0.9526400334750592,4.203937709106463,21384
3300020569-bin.10,2480291,0.00046446162970393396,0.0007864751205749649,13
3300020569-bin.8,1917646,0.0013485283519481697,0.0041028632240778535,41
3300020570-bin.4,1660798,0.0012807096347659378,0.003429959496591398,32
3300020572-bin.32,1326201,0.5802182323795564,0.9358131412238572,6436
3300020572-bin.37,2938332,0.148558093503389,0.1653778912863464,2475
3300020573-bin.11,1457006,0.36551736918036026,0.5738309358377855,4332
3300020573-bin.18,3479868,0.012812842326203179,0.013239790871106893,241
3300020575-bin.17,979260,0.9631721912464514,4.322545555702878,21899
3300020575-bin.25,1872784,0.9867801091850421,7.891882474909281,75321
3300021108-bin.1,2974610,0.011348714621412554,0.013513670874470102,212
3300021140-bin.2,1811203,0.00695338954275142,0.008313545981407168,74
3300021140-bin.22,2658358,0.589434906810896,0.956551658277767,13091
3300021140-bin.31,1894949,0.06792583863734591,0.07325334820355275,718
3300021140-bin.33,1172618,0.9828051419985024,5.553500773335125,33493
3300021140-bin.34,1682713,0.07445714153275099,0.08369968051465516,743
3300021140-bin.57,1350024,0.5461680681232334,0.8586755765500838,5968
3300021141-bin.17,3723396,0.01611915573847101,0.016972266001253424,316
3300021141-bin.24,1339146,0.3465940233551831,0.6033120240725349,4083
3300021141-bin.35,1078250,0.9188676095525157,3.1507011689015534,17435
3300021141-bin.52,5723746,0.002214982984919317,0.002241587754018505,66
3300021141-bin.54,2721258,0.012015031283325579,0.012892009793692222,190
