genome,length,breadth,coverage,reads
3300020539-bin.6,2963442,0.1265406915336963,0.15889572696347765,2511
3300020540-bin.12,2304448,0.6051288638320327,1.2110523019444077,14674
3300020540-bin.20,900323,0.9864226505376403,5.672839583959313,27002
3300020540-bin.4,1192163,0.05372168067621626,0.058249057303186975,373
3300020542-bin.8,4789593,0.4269953626539875,1.0802126955916973,27432
3300020543-bin.11,2546855,0.20417691623590664,0.25381962736504887,3365
3300020544-bin.10,1670847,0.8134353414765086,2.4918943382444176,21928
3300020544-bin.2,1167181,0.8743930889896254,2.3317133368995893,14593
3300020544-bin.4,1837905,0.08139648131976354,0.2794843474939997,2801
3300020544-bin.7,6185992,0.33320848135594094,0.43637571026688426,14349
3300020546-bin.10,2648679,0.9680240602957172,4.1932944509188905,58774
3300020546-bin.16,2792585,0.28087238168220485,0.35667114771568104,5355
3300020546-bin.23,1278754,0.9337644300623889,3.1545905997035395,21245
3300020547-bin.20,2389223,0.4668823295272145,1.4371394589648026,18506
3300020547-bin.4,1279585,0.9962190866570021,13.113924712171453,87508
3300020547-bin.9,3685659,0.009580647585682778,0.02064037696759827,406
3300020548-bin.13,1400347,0.22952168284003893,0.31427508734129245,2272
3300020548-bin.16,3959933,0.6554790194682587,1.9609112522631695,41541
3300020548-bin.2,4352364,0.14247016104351568,0.1617200737343382,3739
3300020548-bin.6,836275,0.988228752503662,7.8027323271622455,34424
3300020549-bin.11,2823801,0.5515151386376023,1.0919488324831423,16530
3300020551-bin.8,3712937,0.5829727248267342,1.0767244290822313,21449
3300020552-bin.15,1237357,0.43603826543188423,0.6169035603819027,3855
3300020553-bin.6,3312638,0.1413987885183953,0.17754458642162269,3109
3300020555-bin.16,4405293,0.9999112431341116,69.10536685613512,1608287
3300020555-bin.7,5011034,0.8839369279873176,2.619041048993061,69540
3300020556-bin.9,1216607,0.9570839227458005,4.108510794652423,26582
3300020557-bin.14,1790125,0.9073344040220654,2.722114409017079,25934
3300020557-bin.24,1191111,0.9905365662813961,6.400534577289606,41325
3300020557-bin.7,1997574,0.8005400550868204,1.7797864912167864,18382
3300020558-bin.18,831182,0.3636784723442038,0.7909985713167054,3523
3300020558-bin.22,1903551,0.4581416521017824,0.8058482326412401,8155
3300020558-bin.31,2346779,0.012568716525927665,0.023062943227409656,310
3300020560-bin.28,1013543,0.3906119424632206,0.5714976650956302,3070
3300020560-bin.30,1063131,0.19426486481910507,0.2287539910760988,1294
3300020562-bin.12,1753974,0.27007868987795713,0.6169648048823307,5801
3300020562-bin.13,1336106,0.010336006274951239,0.018792253473142624,141
3300020562-bin.20,2423354,0.8203527012561929,2.0082557396758745,25011
3300020562-bin.25,2270258,0.046192106800196274,0.0790171199484654,966
3300020562-bin.31,2425552,0.13583093662803353,0.15397824124185389,1970
3300020562-bin.36,3656038,0.0008194663184573027,0.0012016090510275058,22
3300020562-bin.39,2066301,0.4154573801203213,0.600492636416897,6629
3300020562-bin.44,1976431,0.009734718793623455,0.013628874204262483,145
3300020562-bin.5,2248693,0.017287820080375577,0.020824551167273435,254
3300020563-bin.20,2115286,0.003039305323251797,0.005249079732410038,62
3300020564-bin.6,4099214,0.8218214516246285,2.090886183988257,45122
3300020566-bin.10,3811262,0.9967270683568855,7.789610808854181,155556
3300020566-bin.16,1947691,0.998123932389686,7.849527051628773,80809
3300020566-bin.3,1470926,0.9804884814055908,4.533881027474259,34854
3300020568-bin.14,1134331,0.9895815242640816,6.630552950690765,39753
3300020568-bin.25,1889639,0.9507366221802154,4.084951776792943,41095
3300020568-bin.4,994173,0.940149249677873,3.6133362956454254,18891
3300020569-bin.10,2480291,0.023558525995538426,0.032745815414961,437
3300020569-bin.8,1917646,0.10977990724043958,0.13410905092749553,1311
3300020570-bin.4,1660798,0.6782498533837348,1.351914914033212,11510
3300020572-bin.32,1326201,0.010720094465318606,0.012180542483331634,86
3300020572-bin.37,2938332,0.2010126833863566,0.23735869353909614,3669
3300020573-bin.11,1457006,0.14825264961160078,0.21524241664424995,1691
3300020573-bin.18,3479868,0.9837433488856474,14.171388187360757,255942
3300020575-bin.17,979260,0.9097073300247125,3.053542249838755,15960
3300020575-bin.25,1872784,0.42775621748156756,0.7252982737511293,7184
3300021108-bin.1,2974610,0.006181986882313984,0.012236219732381185,204
3300021140-bin.2,1811203,0.011332247130774407,0.013170093915129008,125
3300021140-bin.22,2658358,0.9866876470362532,5.672545628161631,80261
3300021140-bin.31,1894949,0.24225823491819568,0.30357728561792113,3029
3300021140-bin.33,1172618,0.5414926259020414,0.9174402093040526,5739
3300021140-bin.34,1682713,0.9682072938165927,5.75653271786781,51290
3300021140-bin.57,1350024,0.14409299390233063,0.1701472348465752,1253
3300021141-bin.17,3723396,0.018478023825561397,0.02220254179899935,423
3300021141-bin.24,1339146,0.4207099151250125,0.7140771275238393,5006
3300021141-bin.35,1078250,0.5455441687920242,1.0256181889140366,5845
3300021141-bin.52,5723746,0.043499833850069516,0.08128088990125072,2505
3300021141-bin.54,2721258,0.004997321091936156,0.006972823651499931,112
