genome,length,breadth,coverage,reads
3300020533-bin.7,2370078,0.0029357683586784906,0.0062168438230180605,75
3300020534-bin.11,2328727,0.021025650494884116,0.02245657948341184,270
3300020534-bin.13,1337114,0.06560547567372714,0.08986463600565245,628
3300020536-bin.4,2760056,0.0028666085035955794,0.0028735472827380675,41
3300020537-bin.19,4310370,0.0024081459364277314,0.002575129435336107,59
3300020538-bin.10,2226241,0.030836284121979605,0.0337700139989649,395
3300020538-bin.12,2107864,0.11863478858218557,0.1323127471690835,1446
3300020538-bin.15,1233688,0.0020142856216482613,0.0023629602023972026,15
3300020539-bin.14,2892631,0.0045169950816402096,0.005177311457626396,77
3300020539-bin.2,2652915,0.012994385421319567,0.013868919852196654,201
3300020539-bin.6,2963442,0.006210683387763283,0.006437804028488222,98
3300020540-bin.12,2304448,0.7207726101869081,1.708614793701788,19866
3300020540-bin.20,900323,0.9022495260034454,2.7049799892282005,12557
3300020540-bin.4,1192163,0.23398813752817357,0.2934511529903471,1767
3300020542-bin.8,4789593,0.041755322425099585,0.09145660135826986,2304
3300020543-bin.11,2546855,0.36097068737717697,0.4937161526992073,6417
3300020544-bin.10,1670847,0.3557465165870962,0.5103678019478602,4349
3300020544-bin.2,1167181,0.018195978173051137,0.02474593173169054,148
3300020544-bin.4,1837905,0.0018412268316371086,0.0030858914522099885,29
3300020544-bin.7,6185992,0.009128204498162946,0.009905460100161252,311
3300020546-bin.10,2648679,0.007095990114317364,0.00790818715348538,106
3300020546-bin.16,2792585,0.006447431322591792,0.007565808386267457,114
3300020546-bin.23,1278754,0.8654534022962979,2.301020707826367,14916
3300020547-bin.20,2389223,0.000997813933651233,0.0010132815240359735,13
3300020547-bin.4,1279585,0.017504894164905027,0.02260124029609999,153
3300020547-bin.9,3685659,0.00010445893122505365,0.00023562113582672732,5
3300020548-bin.13,1400347,0.06335643951106404,0.09511102887048922,677
3300020548-bin.16,3959933,0.005946060198493257,0.006002022352410506,125
3300020548-bin.2,4352364,0.002516793172629863,0.0026260818430022402,57
3300020548-bin.6,836275,0.9996819228124719,45.79216152576963,199600
3300020549-bin.11,2823801,0.0024410360361796033,0.0025599449257323013,39
3300020551-bin.8,3712937,0.0069473303748488055,0.0069682425481086005,136
3300020552-bin.15,1237357,0.06680529548060907,0.07628642457686419,480
3300020553-bin.6,3312638,0.0040725850515510595,0.0051098242315037136,90
3300020555-bin.16,4405293,0.08811718085493973,0.0964784005156065,2186
3300020555-bin.7,5011034,0.00323226703311133,0.00342158143787803,89
3300020556-bin.9,1216607,0.985492439218252,8.225405806150635,51208
3300020557-bin.14,1790125,0.0056225123943858665,0.011844818441612066,114
3300020557-bin.24,1191111,0.993258394893507,7.676387199013612,47637
3300020557-bin.7,1997574,0.04947601440547384,0.0530611227763592,543
3300020558-bin.18,831182,0.8070254168160523,4.514944206469663,19720
3300020558-bin.22,1903551,0.6742519638297056,1.3044037914752382,12611
3300020558-bin.31,2346779,0.03805343408987382,0.040407161868976374,499
3300020560-bin.28,1013543,0.9632812816032472,5.4107165004199125,27829
3300020560-bin.30,1063131,0.44550201245189913,0.6302285079007202,3426
3300020562-bin.12,1753974,0.19445670232283946,0.2567176869923332,2335
3300020562-bin.13,1336106,0.022127735374289165,0.026530423775127873,192
3300020562-bin.20,2423354,0.051450592856016907,0.05509853938689992,694
3300020562-bin.25,2270258,0.04190008360283281,0.04901365912217906,592
3300020562-bin.31,2425552,0.9021773188123775,2.8410584942106802,35557
3300020562-bin.36,3656038,0.025042409296621097,0.02621288035745141,485
3300020562-bin.39,2066301,0.46247327954639716,0.6746480664773137,7173
3300020562-bin.44,1976431,0.009774689832329082,0.01003477988523966,104
3300020562-bin.5,2248693,0.017938420228995243,0.019897109464941092,235
3300020563-bin.20,2115286,0.7592845601020383,1.60256028520739,17526
3300020564-bin.6,4099214,0.023301296297290164,0.024702252047352703,527
3300020566-bin.10,3811262,0.004028586856532036,0.004255703882260521,82
3300020566-bin.16,1947691,0.025642157816614646,0.028531641232812592,282
3300020566-bin.3,1470926,0.00011897267435615388,0.00010796276545523024,1
3300020568-bin.14,1134331,0.9950755114688746,11.272652992767096,66139
3300020568-bin.25,1889639,0.0007773971642202559,0.003517564145951846,34
3300020568-bin.4,994173,0.9909311558451095,9.087081751104083,45997
3300020569-bin.10,2480291,0.004158383028443033,0.004845577470590749,62
3300020569-bin.8,1917646,0.0007149390450583684,0.0010412092217541716,11
3300020570-bin.4,1660798,0.01268245746924069,0.014770608179074642,123
3300020572-bin.32,1326201,0.0178509894050751,0.01837157514673832,125
3300020572-bin.37,2938332,0.12490317635992121,0.14246251868457474,2135
3300020573-bin.11,1457006,0.46929319440002304,1.0302532783685656,7685
3300020573-bin.18,3479868,0.25663875756206844,0.3351454757677933,5887
3300020575-bin.17,979260,0.8857790576557809,2.591040105833589,12996
3300020575-bin.25,1872784,0.6827525224478637,1.3251357395132222,12601
3300021108-bin.1,2974610,0.11565348062435075,0.13348366286680816,2030
3300021140-bin.2,1811203,0.037150446416000855,0.0388192650799347,356
3300021140-bin.22,2658358,0.9440255977562089,3.4547453623127113,46853
3300021140-bin.31,1894949,0.7938298075568261,1.791711319316445,17520
3300021140-bin.33,1172618,0.8474055489511503,2.138969603338121,12829
3300021140-bin.34,1682713,0.5901018177193615,0.9915889751223348,8549
3300021140-bin.57,1350024,0.949404603177425,3.7561977685628536,26017
3300021141-bin.17,3723396,0.014486506404368485,0.015176796892385335,286
3300021141-bin.24,1339146,0.14411647423059173,0.2084631673953976,1420
3300021141-bin.35,1078250,0.5677755622536518,0.9502699943591835,5258
3300021141-bin.52,5723746,0.0038006578209445353,0.003966810459669455,118
3300021141-bin.54,2721258,0.0160973343946072,0.0172614575630698,244
