genome,length,breadth,coverage,reads
3300020546-bin.16,2792585,0.5836688945904959,0.9430243139579699,14100
3300020546-bin.23,1278754,0.9465221614165039,3.560981844827936,23929
3300020547-bin.20,2389223,0.14370362247475435,0.17790417593368343,2278
3300020547-bin.4,1279585,0.8650875088407569,2.249368410841445,15175
3300020547-bin.9,3685659,0.003236870258480234,0.00441039338508359,87
3300020548-bin.13,1400347,0.06699910807821205,0.10983297767499343,805
3300020548-bin.16,3959933,0.7272961436468748,2.877740864569108,60898
3300020548-bin.2,4352364,0.5137006004093407,0.7954590624100281,18381
3300020548-bin.6,836275,0.9909300170398493,9.251567328008608,41130
3300020549-bin.11,2823801,0.4157584050717455,0.6065149474704095,9154
3300020551-bin.8,3712937,0.2853845890732862,0.3826306219373626,7551
3300020552-bin.15,1237357,0.29761499712694073,0.3825492292396648,2441
3300020553-bin.6,3312638,0.8176414084484933,1.8978955988348583,33183
3300020555-bin.16,4405293,0.9996658565048908,22.13257908389775,506900
3300020555-bin.7,5011034,0.9951882186391072,7.308332070750021,193693
3300020556-bin.9,1216607,0.901821212601933,3.597249517942574,23667
3300020557-bin.14,1790125,0.04209538440053069,0.05564139847895034,555
3300020557-bin.24,1191111,0.9957325555720667,9.26680351987422,59981
3300020557-bin.7,1997574,0.10391554956161825,0.11265310149155679,1168
3300020558-bin.18,831182,0.2896766291859063,0.6714198288184765,3005
3300020558-bin.22,1903551,0.3895561505838299,0.6179500430893496,6262
3300020558-bin.31,2346779,0.36380588031510425,0.4864047684663755,6130
3300020560-bin.28,1013543,0.3136285288340011,0.4339100016154046,2324
3300020560-bin.30,1063131,0.4922309668328738,0.7276991616925383,4126
3300020562-bin.12,1753974,0.3265772468691098,0.6027521390568114,5685
3300020562-bin.13,1336106,0.01755474490796389,0.031204430653905754,247
3300020562-bin.20,2423354,0.30048313205582017,0.37869142643921755,4764
3300020562-bin.25,2270258,0.05594782619420348,0.07471740651186251,928
3300020562-bin.31,2425552,0.293706339835221,0.37257633698199366,4874
3300020562-bin.36,3656038,0.0004534963805080801,0.00046363970284332386,9
3300020562-bin.39,2066301,0.8178498679524425,2.416777406048621,26785
3300020562-bin.44,1976431,0.008925178769205705,0.009337818673114822,91
3300020562-bin.5,2248693,0.004451919403849258,0.006753969517817237,80
3300020563-bin.20,2115286,0.030190243777909936,0.032420836055981284,369
3300020564-bin.6,4099214,0.8665024563245539,2.5475148686727,54848
3300020566-bin.10,3811262,0.37388954104965755,0.5317794707047965,10597
3300020566-bin.16,1947691,0.3085936116149841,0.393999238147451,4047
3300020566-bin.3,1470926,0.02488160519291929,0.02921237469052352,235
3300020568-bin.14,1134331,0.9943138290322666,9.285946596964383,56513
3300020568-bin.25,1889639,0.027657134510877476,0.04139765491124681,431
3300020568-bin.4,994173,0.9683757253516239,5.068483658435102,26626
3300020569-bin.10,2480291,0.028773236688759505,0.03514312294681024,469
3300020569-bin.8,1917646,0.019141176212919383,0.020429463756480092,204
3300020570-bin.4,1660798,0.44206640422254845,0.6628249041855575,5662
3300020572-bin.32,1326201,0.018025925180270564,0.019829908912717752,143
3300020572-bin.37,2938332,0.04041340461186823,0.045754848278300085,715
3300020573-bin.11,1457006,0.2857201686197586,0.5439395648619771,4309
3300020573-bin.18,3479868,0.9674545126424335,15.106076624275081,267792
3300020575-bin.17,979260,0.9660856156689746,4.619304055883114,24282
3300020575-bin.25,1872784,0.36935546224230875,0.5642186024246171,5582
3300021108-bin.1,2974610,0.006225690090465641,0.008529740893740692,145
3300021140-bin.2,1811203,0.01305044216468281,0.014763231323186464,144
3300021140-bin.22,2658358,0.9777930587227153,4.675114511956968,65838
3300021140-bin.31,1894949,0.3869882513988503,0.525668571012571,5366
3300021140-bin.33,1172618,0.790653904340544,1.9330300351704905,12180
3300021140-bin.34,1682713,0.9423133950947071,3.9897527275513185,35895
3300021140-bin.57,1350024,0.8811021137402002,2.430611051827574,17445
3300021141-bin.17,3723396,0.006364082681509031,0.007615062623206478,151
3300021141-bin.24,1339146,0.714615135317583,1.7301822234995892,12272
3300021141-bin.35,1078250,0.9329608161372595,3.5002381997803864,20212
3300021141-bin.52,5723746,0.08368068743791217,0.14688005515118452,4551
3300021141-bin.54,2721258,0.0023658175740778713,0.0028852255395910645,45
