genome,length,breadth,coverage,reads
3300020573-bin.11,1457006,0.19258602915842488,0.34153957397082585,2678
3300020573-bin.18,3479868,0.2607650635024087,0.3515383124384612,6394
3300020575-bin.17,979260,0.8709372383228152,2.586695292764946,13601
3300020575-bin.25,1872784,0.37331160454168766,0.5048837415177991,4996
3300021108-bin.1,2974610,0.0034360806962929593,0.00485324886562252,80
3300021140-bin.2,1811203,0.05781792543408994,0.09736364724948664,960
3300021140-bin.22,2658358,0.10263516050133202,0.12494019268694319,1740
3300021140-bin.31,1894949,0.0430681775604515,0.05717117405743052,590
3300021140-bin.33,1172618,0.8887915757731845,2.768081474247223,17389
3300021140-bin.34,1682713,0.8631091576519585,2.584776413087201,23165
3300021140-bin.57,1350024,0.09119319360248411,0.10463365927476914,753
3300021141-bin.17,3723396,0.0008505676001155934,0.001139761731628062,24
3300021141-bin.24,1339146,0.5948903256254359,1.2335037893728231,8759
3300021141-bin.35,1078250,0.9387535358219337,3.6134489955155114,20734
3300021141-bin.52,5723746,0.03197783409676111,0.0334238021475671,1006
3300021141-bin.54,2721258,0.003566732739049366,0.003918424023971046,60
