genome,length,breadth,coverage,reads
3300020562-bin.44,1976431,0.25120532920198074,0.309105972657644,3122
3300020562-bin.5,2248693,0.263971560368623,0.323945932871612,3810
3300020563-bin.20,2115286,0.015806845977328832,0.016492805185090616,183
3300020564-bin.6,4099214,0.026975171337724743,0.03001591292685524,634
3300020566-bin.10,3811262,0.0066077850328841205,0.007069739374133528,136
3300020566-bin.16,1947691,0.00951382945241314,0.011878063976837702,122
3300020566-bin.3,1470926,0.004802416980867834,0.005099357364137353,37
3300020568-bin.14,1134331,0.9972106907066809,14.84560340035412,87196
3300020568-bin.25,1889639,0.008791626337094016,0.013004570958090511,130
3300020568-bin.4,994173,0.9941026360603235,12.419243832581348,62647
3300020569-bin.10,2480291,0.0022186912745319,0.0034494831818302762,48
3300020569-bin.8,1917646,0.010982214652756556,0.018525898611882478,185
3300020570-bin.4,1660798,0.005990493726509786,0.009868603692887454,87
3300020572-bin.32,1326201,0.4629124846082909,0.7125970932387324,4883
3300020572-bin.37,2938332,0.3286606142532566,0.4243486653548432,6330
3300020573-bin.11,1457006,0.722463737280423,1.8562644133670079,13896
3300020573-bin.18,3479868,0.11721996351585749,0.13733047707573176,2425
3300020575-bin.17,979260,0.978496007189102,5.408527512666913,27220
3300020575-bin.25,1872784,0.6077198438260899,1.115355532825045,10582
3300021108-bin.1,2974610,0.009119178648629569,0.013656317881909866,218
3300021140-bin.2,1811203,0.0063455062740068345,0.010388866767903153,95
3300021140-bin.22,2658358,0.8045537884664142,1.8587220943686675,25182
3300021140-bin.31,1894949,0.8225208171829427,1.934218418669844,19002
3300021140-bin.33,1172618,0.9921892722097051,7.822620008490236,46950
3300021140-bin.34,1682713,0.8566630197781796,2.418093486629379,21011
3300021140-bin.57,1350024,0.5909265316764739,0.9746183789292115,6761
3300021141-bin.17,3723396,0.0165768024674249,0.017495487697859427,330
3300021141-bin.24,1339146,0.9346680645724962,3.859083152385518,26204
3300021141-bin.35,1078250,0.9473776953396708,3.7251866394579185,20502
3300021141-bin.52,5723746,0.1078540172816893,0.118133974489113,3479
3300021141-bin.54,2721258,0.3239391487319468,0.45374534265916744,6367
