genome,length,breadth,coverage,reads
3300020547-bin.20,2389223,0.19190297431424358,0.23631518094585716,3282
3300020547-bin.4,1279585,0.04553351281860916,0.050280716431130384,379
3300020547-bin.9,3685659,0.0017766157965237695,0.0028597821289724308,60
3300020548-bin.13,1400347,0.021889574512602948,0.033554017065404514,275
3300020548-bin.16,3959933,0.00896025261033457,0.009683821482410407,228
3300020548-bin.2,4352364,0.00018472719653043725,0.00018751329386558661,5
3300020548-bin.6,836275,0.9986786643149682,20.442200777613824,101956
3300020549-bin.11,2823801,0.41608916492344894,0.6079759206699588,9915
3300020551-bin.8,3712937,0.6783492421228801,1.2549819965557938,26675
3300020552-bin.15,1237357,0.3186663186129791,0.40713145577059484,2718
3300020553-bin.6,3312638,0.035119744445363484,0.038607581383156654,740
3300020555-bin.16,4405293,0.03790962371855856,0.04473777047091515,1151
3300020555-bin.7,5011034,0.09365691791354838,0.10154000900441826,2918
3300020556-bin.9,1216607,0.24583287783154298,0.44037541310140355,3181
3300020557-bin.14,1790125,0.0029796801899308707,0.0033333773404658896,32
3300020557-bin.24,1191111,0.8147334715236447,1.9138611519958264,13898
3300020557-bin.7,1997574,0.2887612674173773,0.3593552945052566,3996
3300020558-bin.18,831182,0.4075545428077124,1.4855932519016242,7405
3300020558-bin.22,1903551,0.05093638153114889,0.055306163834090635,608
3300020558-bin.31,2346779,0.04700783499426235,0.05159201181563368,717
3300020560-bin.28,1013543,0.4588981424567088,0.6744035025995939,3913
3300020560-bin.30,1063131,0.08333403879672402,0.08978137106522624,558
3300020562-bin.12,1753974,0.13941768806151061,0.1845808664352122,1947
3300020562-bin.13,1336106,0.04040323148013705,0.044420659727895086,355
3300020562-bin.20,2423354,0.5304623261809872,0.8207167561549121,10943
3300020562-bin.25,2270258,0.012628520635099623,0.016557614466606353,226
3300020562-bin.31,2425552,0.024291377797713676,0.026161913010395974,376
3300020562-bin.39,2066301,0.4682976971893253,0.6723315102141374,8160
3300020562-bin.44,1976431,0.008865981154920157,0.009402410379760792,102
3300020562-bin.5,2248693,0.0012264902323260668,0.0012468634365482528,16
3300020563-bin.20,2115286,0.037547168562548985,0.040563191182908125,514
3300020564-bin.6,4099214,0.20582360423242113,0.24405282613174967,5766
3300020566-bin.10,3811262,0.002884346444825887,0.003411568915216481,76
3300020566-bin.16,1947691,0.14522837554827742,0.1658955834816216,1879
3300020566-bin.3,1470926,0.0007287926109131255,0.0007437725457888432,6
3300020568-bin.14,1134331,0.9363801218515583,3.215068212099819,21675
3300020568-bin.25,1889639,0.0015870756266143956,0.0025230802943692417,28
3300020568-bin.4,994173,0.8702549757436583,2.477975453235604,13776
3300020569-bin.10,2480291,0.0016977846551070016,0.0025709057692311103,39
3300020569-bin.8,1917646,0.001312025264308428,0.0014592055630830716,16
3300020570-bin.4,1660798,0.19028744013420054,0.22101924614673257,2008
3300020572-bin.32,1326201,0.038706802362537804,0.040955929477134306,315
3300020572-bin.37,2938332,0.0423400078684097,0.04554027330577824,783
3300020573-bin.11,1457006,0.05633058477453078,0.07256269003469648,638
3300020573-bin.18,3479868,0.901136767256689,3.32178642535436,66786
3300020575-bin.17,979260,0.5621530543471601,1.0388522469604706,6027
3300020575-bin.25,1872784,0.04996358362736973,0.053499605291843604,587
3300021108-bin.1,2974610,0.002017743502509573,0.002557837711328006,46
3300021140-bin.2,1811203,0.001672921257307988,0.0018051373471576623,20
3300021140-bin.22,2658358,0.9068485132551748,2.7340830116059602,41929
3300021140-bin.31,1894949,0.5171590369978295,0.7873378939400012,8721
3300021140-bin.33,1172618,0.40402671628782777,0.589907298164662,4095
3300021140-bin.34,1682713,0.6906786837684145,1.3193439504745899,13204
3300021140-bin.57,1350024,0.060630033243853444,0.0670806533662846,541
3300021141-bin.17,3723396,0.0014083916940341558,0.0016588865931337956,32
3300021141-bin.24,1339146,0.18157840892628585,0.2525368240609157,1958
3300021141-bin.35,1078250,0.655681891954556,1.2067681681901328,7614
3300021141-bin.52,5723746,0.007494392658234659,0.008517307078401853,288
3300021141-bin.54,2721258,0.0025921834680871863,0.003416274890082307,54
