genome,length,breadth,coverage,reads
3300020540-bin.12,2304448,0.23731757019468436,0.30843596708188786,3526
3300020540-bin.20,900323,0.9288455365463284,3.1031817042231524,14196
3300020540-bin.4,1192163,0.03682214596493936,0.0385671188329465,228
3300020542-bin.8,4789593,0.09243186216448872,0.11125030499861899,2724
3300020543-bin.11,2546855,0.04880686179621533,0.05433662177096067,704
3300020544-bin.10,1670847,0.4286119554932319,0.6836997551366016,5827
3300020544-bin.2,1167181,0.45432113785265527,0.6391413943591265,3776
3300020544-bin.4,1837905,0.030806815368585427,0.045923040047801705,437
3300020544-bin.7,6185992,0.2076315326628292,0.24754094206124347,7685
3300020546-bin.10,2648679,0.858590640843983,2.1922785813870314,29318
3300020546-bin.16,2792585,0.7522621513758757,1.5952568048543039,23013
3300020546-bin.23,1278754,0.4908676727501928,0.7316261137580412,4681
3300020547-bin.20,2389223,0.5104345638728575,0.8565556043057719,10544
3300020547-bin.4,1279585,0.9948780268602712,9.282872179694902,59747
3300020547-bin.9,3685659,0.4164641926993246,0.5939313510407096,11283
3300020548-bin.13,1400347,0.35428004630280924,0.4942705361959283,3492
3300020548-bin.16,3959933,0.08016221486575657,0.1237018864908646,2542
3300020548-bin.2,4352364,0.0052408300408697435,0.007281542171519754,166
3300020548-bin.6,836275,0.9962416669157873,13.477695670076962,57702
3300020549-bin.11,2823801,0.38657610787729024,0.5672667693429887,8254
3300020551-bin.8,3712937,0.9999057350016981,38.794810356412704,744847
3300020552-bin.15,1237357,0.12643966131035747,0.14725653194022986,915
3300020553-bin.6,3312638,0.37497969895895655,0.5137392326485355,8614
3300020555-bin.16,4405293,0.21393174074913973,0.26043693051360683,5811
3300020555-bin.7,5011034,0.8758178451792584,2.5274665225927615,63766
3300020556-bin.9,1216607,0.7682004131161501,1.912258141225654,11788
3300020557-bin.14,1790125,0.5819398086725788,0.9318315630455472,8436
3300020557-bin.24,1191111,0.9710119375943972,4.387170842318476,26867
3300020557-bin.7,1997574,0.3898463836633837,0.5191070702383119,5242
3300020558-bin.18,831182,0.4443178509640488,1.1594760003957543,4966
3300020558-bin.22,1903551,0.10813999729978341,0.12342892546916534,1176
3300020558-bin.31,2346779,0.007415270036079238,0.011392752255355618,138
3300020560-bin.28,1013543,0.620135504857712,1.091126273647196,5570
3300020560-bin.30,1063131,0.22565986694019835,0.2635382821015502,1403
3300020562-bin.12,1753974,0.1096213512857089,0.15762000702927517,1413
3300020562-bin.13,1336106,0.032662827649902026,0.039598252917571665,274
3300020562-bin.20,2423354,0.09023857018000672,0.09990067951779759,1252
3300020562-bin.25,2270258,0.013240785849009232,0.01623904594291662,192
3300020562-bin.31,2425552,0.5681787073622829,0.901340420399934,11146
3300020562-bin.36,3656038,0.0002013108178853721,0.00020688848855455005,4
3300020562-bin.39,2066301,0.24199523689917393,0.2929804743803512,3079
3300020562-bin.44,1976431,0.09068467353527647,0.10044592166315851,1000
3300020562-bin.5,2248693,0.004101048920417327,0.00529228585256858,62
3300020563-bin.20,2115286,0.010169783187710788,0.011308801702107942,127
3300020564-bin.6,4099214,0.3859217889088006,0.5368701439801408,11269
3300020566-bin.10,3811262,0.049302829351537625,0.059323672232632664,1121
3300020566-bin.16,1947691,0.6618898993731552,1.173961819460628,11665
3300020566-bin.3,1470926,0.27817578858487785,0.3505571426083445,2599
3300020568-bin.14,1134331,0.9680084560855694,4.3210745781658995,24998
3300020568-bin.25,1889639,0.3537638670666725,0.4696743670409537,4471
3300020568-bin.4,994173,0.819942806734844,2.0048957626057238,10022
3300020569-bin.10,2480291,0.4729412798740148,0.7163742764330318,8988
3300020569-bin.8,1917646,0.0037055848681143443,0.004041384682382984,37
3300020570-bin.4,1660798,0.8192188333560132,2.024738672162178,16845
3300020572-bin.32,1326201,0.032538054186356365,0.03329680882054908,223
3300020572-bin.37,2938332,0.07973128972491876,0.08852563223009584,1311
3300020573-bin.11,1457006,0.20835398069740277,0.3161522208265896,2341
3300020573-bin.18,3479868,0.9201670867975452,4.007136828757615,69546
3300020575-bin.17,979260,0.7278046688315667,1.727004866304434,8619
3300020575-bin.25,1872784,0.10127809720715256,0.11535091721757185,1084
3300021108-bin.1,2974610,0.00187688470085154,0.0023032912851188216,37
3300021140-bin.2,1811203,0.0019020507364442306,0.00259459187375297,24
3300021140-bin.22,2658358,0.2000050407055784,0.2306937001946631,3115
3300021140-bin.31,1894949,0.23663592001684478,0.288627248719681,2782
3300021140-bin.33,1172618,0.7107549091008325,1.4171736699095523,8389
3300021140-bin.34,1682713,0.7372148429351886,1.525738500917596,13046
3300021140-bin.57,1350024,0.31512995324527565,0.40039820313628643,2729
3300021141-bin.17,3723396,0.01960710061460022,0.025619910195633748,485
3300021141-bin.24,1339146,0.48961875702873325,0.844335590562829,5653
3300021141-bin.35,1078250,0.38707813586830514,0.6389820855370367,3496
3300021141-bin.52,5723746,0.024147647362409163,0.03303090174704362,954
3300021141-bin.54,2721258,0.0015386266204821446,0.0022549649424735913,33
