genome,length,breadth,coverage,reads
3300020566-bin.10,3811262,0.3044907434860159,0.38491852986502056,7699
3300020566-bin.16,1947691,0.007710668684098248,0.008987633132569282,91
3300020566-bin.3,1470926,0.015798211466790307,0.016573152924608578,126
3300020568-bin.14,1134331,0.9854151918619873,6.094429631208618,36260
3300020568-bin.25,1889639,0.02363520227937717,0.02574536120280119,252
3300020568-bin.4,994173,0.9558195605794967,4.121698094319501,21504
3300020569-bin.10,2480291,0.03554703863377322,0.03836323341766289,498
3300020569-bin.8,1917646,0.002060338560923132,0.0020508952569624423,19
3300020570-bin.4,1660798,0.1751116029764005,0.20602112670437997,1767
3300020572-bin.32,1326201,0.023190300716105627,0.02452195762611512,176
3300020572-bin.37,2938332,0.008694048187883465,0.009033076504741838,135
3300020573-bin.11,1457006,0.08296671393254386,0.10932679097339275,850
3300020573-bin.18,3479868,0.9580656507660635,7.497724424593966,134521
3300020575-bin.17,979260,0.7569154259338684,1.6327756295183102,8404
3300020575-bin.25,1872784,0.22748325487616297,0.2745840898666043,2699
3300021108-bin.1,2974610,0.0015924776693415272,0.0017724456600989038,29
3300021140-bin.2,1811203,0.0027241562652005323,0.0028098194522276077,30
3300021140-bin.22,2658358,0.8919389337327779,2.476444288808159,34439
3300021140-bin.31,1894949,0.05898522862620577,0.06401391620699079,635
3300021140-bin.33,1172618,0.5371638504611049,0.8381355150311098,5193
3300021140-bin.34,1682713,0.38827833385728877,0.5308696199070171,4630
3300021140-bin.57,1350024,0.7435482628456975,1.4573692799812967,10298
3300021141-bin.17,3723396,0.007827531640470151,0.008510625322491347,168
3300021141-bin.24,1339146,0.1589580225009073,0.23075637977193594,1603
3300021141-bin.35,1078250,0.31496684442383494,0.47179297842204315,2681
3300021141-bin.52,5723746,0.02344985259653381,0.027067407140885347,825
3300021141-bin.54,2721258,0.0025723397046513046,0.0026438013006542193,37
