genome,length,breadth,coverage,reads
3300020523-bin.3,4818280,0.04830665714736379,0.05142627529471315,1321
3300020524-bin.12,2228983,0.0009403391591591323,0.0009254160557630991,12
3300020525-bin.11,1614305,0.0026438622193451673,0.00288997807418022,25
3300020528-bin.19,1077450,0.9842145807230034,5.554976240737669,31941
3300020533-bin.7,2370078,0.009759594409973005,0.013754748315578644,174
3300020534-bin.11,2328727,0.5895774816026095,1.0154478026850329,12532
3300020534-bin.13,1337114,0.5808136030286124,1.0443282061990304,7414
3300020536-bin.4,2760056,0.038077850594335765,0.04181454155641184,644
3300020537-bin.19,4310370,0.07486433879226145,0.08114655719385674,1827
3300020538-bin.10,2226241,0.07004767228705248,0.07723132718838974,903
3300020538-bin.12,2107864,0.049768865543507554,0.054316170855467916,608
3300020538-bin.15,1233688,0.02451430183320256,0.02641275490736329,177
3300020539-bin.14,2892631,0.009773455376783282,0.010162138855732174,164
3300020539-bin.2,2652915,0.0063175789650252645,0.006792165670813465,100
3300020539-bin.6,2963442,0.10508017366292305,0.11604477303472281,1805
3300020540-bin.12,2304448,0.19628344835726386,0.23417909910835097,2810
3300020540-bin.20,900323,0.9899180627397056,6.2859030470741075,30070
3300020540-bin.4,1192163,0.38232439691552245,0.6084942698601836,3837
3300020542-bin.8,4789593,0.10696900550840123,0.6822491584122595,17579
3300020543-bin.11,2546855,0.02124463308668927,0.023335809201308656,302
3300020544-bin.10,1670847,0.5101215132205402,0.8189751157575585,7223
3300020544-bin.2,1167181,0.09348592891762289,0.10920908196268272,668
3300020544-bin.4,1837905,0.0061200116436921385,0.006611790025547021,66
3300020544-bin.7,6185992,0.011074214127661335,0.011509673331862374,377
3300020546-bin.10,2648679,0.16435740231262452,0.19128304177544583,2656
3300020546-bin.16,2792585,0.09188475910312488,0.10179604850153276,1497
3300020546-bin.23,1278754,0.8650170400248992,2.311303682181405,15492
3300020547-bin.20,2389223,0.07198867581636373,0.08076668586830989,1025
3300020547-bin.4,1279585,0.36426106901847083,0.48850118234158707,3283
3300020547-bin.9,3685659,0.0006370638195231843,0.0007944749219878453,18
3300020548-bin.13,1400347,0.07121949059768758,0.09280662851360125,670
3300020548-bin.16,3959933,0.055857510720509665,0.06497844115528582,1398
3300020548-bin.2,4352364,0.003278448218025882,0.003525548338288593,82
3300020548-bin.6,836275,0.9982266598905862,19.612554499854955,86926
3300020549-bin.11,2823801,0.09185597710320238,0.1013758206414433,1533
3300020551-bin.8,3712937,0.04796176180743169,0.05190677686446442,1026
3300020552-bin.15,1237357,0.07563863945490266,0.08277122199758521,522
3300020553-bin.6,3312638,0.022500798457302004,0.026315584705086385,464
3300020555-bin.16,4405293,0.006895568580795874,0.012536036642757717,291
3300020555-bin.7,5011034,0.09202871104047587,0.10170698519210533,2659
3300020556-bin.9,1216607,0.3597751780155794,0.7317609295684258,4758
3300020557-bin.14,1790125,0.06774275539417639,0.07376429118124993,699
3300020557-bin.24,1191111,0.9588485036239276,3.9925640792236847,25520
3300020557-bin.7,1997574,0.15310171237711342,0.17532383550884467,1797
3300020558-bin.18,831182,0.30425586694610807,1.2375989082003591,5511
3300020558-bin.22,1903551,0.24013488474960745,0.2921810599535874,2922
3300020558-bin.31,2346779,0.27050225010535717,0.3406313233481553,4262
3300020560-bin.28,1013543,0.5639020742089876,0.9534859910112644,5064
3300020560-bin.30,1063131,0.6622401190445957,1.2328860371072403,6882
3300020562-bin.12,1753974,0.19705936347973232,0.2599093256669661,2430
3300020562-bin.13,1336106,0.02144889701864972,0.02917539493395007,216
3300020562-bin.20,2423354,0.35104487417026153,0.4675870255714013,6000
3300020562-bin.25,2270258,0.021140769022727813,0.024668814222608845,301
3300020562-bin.31,2425552,0.01974890664063273,0.021305087309897778,269
3300020562-bin.36,3656038,0.005295076254677878,0.005558054629173575,108
3300020562-bin.39,2066301,0.3451007379854145,0.46281895617255636,5081
3300020562-bin.44,1976431,0.0188076386172854,0.021169545573616475,216
3300020562-bin.5,2248693,0.038917273278299885,0.04200262154909608,504
3300020563-bin.20,2115286,0.08538845338171765,0.09435032588406017,1070
3300020564-bin.6,4099214,0.2712700532345957,0.33941140297444206,7357
3300020566-bin.10,3811262,0.045320683804996875,0.04897807528542616,980
3300020566-bin.16,1947691,0.08934733486985359,0.10132409644056123,1042
3300020566-bin.3,1470926,0.01306387948815916,0.01345188517759173,100
3300020568-bin.14,1134331,0.944018985639994,3.4163680468837594,20591
3300020568-bin.25,1889639,0.01714613214481708,0.018328838092943358,183
3300020568-bin.4,994173,0.9122295616557682,3.087808655493158,15994
3300020569-bin.10,2480291,0.003784233382292642,0.005032318301155388,70
3300020569-bin.8,1917646,0.02083335506136169,0.02294076280292035,229
3300020570-bin.4,1660798,0.478733717164881,0.71439753638773,6207
3300020572-bin.32,1326201,0.020605473830889887,0.022035175716848963,156
3300020572-bin.37,2938332,0.0530620773962915,0.056941289574447,900
3300020573-bin.11,1457006,0.17971511441957,0.27582634443398985,2142
3300020573-bin.18,3479868,0.9251230219077275,4.29135095738226,76933
3300020575-bin.17,979260,0.7577047975001532,1.7808268358679717,9358
3300020575-bin.25,1872784,0.23215704533998582,0.28417293274735855,2814
3300021108-bin.1,2974610,0.00789784207005288,0.008882861970065587,140
3300021140-bin.2,1811203,0.026454240634539584,0.03305445185603359,312
3300021140-bin.22,2658358,0.5124140540890278,0.7665872793492563,10674
3300021140-bin.31,1894949,0.10129401899470646,0.11501286906315425,1143
3300021140-bin.33,1172618,0.8293101419217511,2.162818650923941,13422
3300021140-bin.34,1682713,0.6416400182324615,1.150971123006828,10223
3300021140-bin.57,1350024,0.22933740437207042,0.27917088545976376,1989
3300021141-bin.17,3723396,0.004755336257545531,0.005184724364089531,104
3300021141-bin.24,1339146,0.5217556562167232,0.9304181149244372,6541
3300021141-bin.35,1078250,0.8266867609552516,2.0812781924737296,11874
3300021141-bin.52,5723746,0.2624078706497458,0.3203100884340423,9701
3300021141-bin.54,2721258,0.0036773433463493724,0.00390474658014444,57
