genome,length,breadth,coverage,reads
3300020544-bin.10,1670847,0.696413256270622,1.484175000525183,12838
3300020544-bin.2,1167181,0.0016244267170216103,0.011715300603128392,82
3300020544-bin.4,1837905,0.0009788318765115715,0.0024381730462379723,25
3300020544-bin.7,6185992,0.0076902782932793965,0.007891103736284074,246
3300020546-bin.10,2648679,0.0012980055340794411,0.0025171219121775043,36
3300020546-bin.16,2792585,0.013651867355872784,0.01811003702771297,266
3300020546-bin.23,1278754,0.9578722725403009,4.166491251842653,26980
3300020547-bin.20,2389223,0.011271446826018333,0.011822620906822847,147
3300020547-bin.4,1279585,0.00334717896818109,0.006136139923077795,46
3300020547-bin.9,3685659,0.00015926595488079608,0.00021117139706549085,4
3300020548-bin.13,1400347,0.011059401705434438,0.037619036574184826,272
3300020548-bin.16,3959933,0.0005987475040613061,0.000594842660761634,12
3300020548-bin.2,4352364,0.0007687776114313968,0.0009569288202645735,22
3300020548-bin.6,836275,0.9997046426115811,51.1726880960175,223400
3300020549-bin.11,2823801,0.006298602486506663,0.006401659223016107,92
3300020551-bin.8,3712937,0.10592153866332771,0.1196359734006071,2320
3300020552-bin.15,1237357,0.03027905446851636,0.03255357865785218,207
3300020553-bin.6,3312638,0.0027069060971950452,0.0061139166850072355,109
3300020555-bin.16,4405293,0.02936898862345819,0.030935669160078665,697
3300020555-bin.7,5011034,0.0014047001078021024,0.0015039623942079818,38
3300020556-bin.9,1216607,0.8592725506264554,2.5672348423056097,16061
3300020557-bin.14,1790125,0.002654563228824803,0.005618716118052426,56
3300020557-bin.24,1191111,0.998491324486131,20.35548977886695,127499
3300020557-bin.7,1997574,0.009728300428419673,0.011023512341964803,112
3300020558-bin.18,831182,0.5741185444343117,3.603475019442949,15777
3300020558-bin.22,1903551,0.9314334105048933,3.5112327496758433,34039
3300020558-bin.31,2346779,0.2546690591657757,0.3156136257245752,3903
3300020560-bin.28,1013543,0.8386343746639264,3.295131050091018,17008
3300020560-bin.30,1063131,0.9938474186153917,15.425603025583293,83567
3300020562-bin.12,1753974,0.6713736919703485,1.4533841037629185,13291
3300020562-bin.13,1336106,0.9826039251376762,5.539365051518667,38344
3300020562-bin.20,2423354,0.3418984597380325,0.4575898832720772,5765
3300020562-bin.25,2270258,0.24031497741666366,0.32209910541763626,3816
3300020562-bin.31,2425552,0.3426576713259497,0.45359147980479164,5700
3300020562-bin.36,3656038,0.11421106673398909,0.1272478553713362,2388
3300020562-bin.39,2066301,0.9452920944238037,4.6763108884045925,50009
3300020562-bin.44,1976431,0.01665881581497153,0.017612440628084366,176
3300020562-bin.5,2248693,0.2967777282181249,0.3765459954983516,4456
3300020563-bin.20,2115286,0.17631894694145378,0.20282969226778177,2256
3300020564-bin.6,4099214,0.0034133372885631246,0.003980681388807829,86
3300020566-bin.10,3811262,0.0004974730154998528,0.0004904617841764749,9
3300020566-bin.16,1947691,0.014019164230876457,0.017892217856041327,188
3300020566-bin.3,1470926,0.0001155734550888352,6.617072446880401e-05,1
3300020568-bin.14,1134331,0.9859247433068479,6.44580021586962,37991
3300020568-bin.25,1889639,0.0006207534878355072,0.0025274442354887893,26
3300020568-bin.4,994173,0.9546427030305591,4.29136950667067,21816
3300020569-bin.10,2480291,0.0015022430835736613,0.0023906305479248205,32
3300020569-bin.8,1917646,0.0005214726805677377,0.0005354284590383209,6
3300020570-bin.4,1660798,0.0020472086310315885,0.006451780561314501,57
3300020572-bin.32,1326201,0.9864749008634438,5.578650576795147,38349
3300020572-bin.37,2938332,0.20721109799709495,0.24306601568599254,3655
3300020573-bin.11,1457006,0.2964503921054546,0.4262116978350431,3225
3300020573-bin.18,3479868,0.05185311626762854,0.057117348087589496,1000
3300020575-bin.17,979260,0.9800921103690542,5.236390386523805,26440
3300020575-bin.25,1872784,0.9293314124853693,3.526214240527843,33644
3300021108-bin.1,2974610,0.008864691505777228,0.01993635581748599,317
3300021140-bin.2,1811203,0.05506892380368186,0.08781246890245104,833
3300021140-bin.22,2658358,0.8541137047756547,2.2140653295593378,30251
3300021140-bin.31,1894949,0.4233179890329502,0.6008093861702928,5906
3300021140-bin.33,1172618,0.9458621648311727,3.750789956855047,22624
3300021140-bin.34,1682713,0.8129146206156368,2.121830319268651,18497
3300021140-bin.57,1350024,0.39239450557916006,0.5387249568063236,3733
3300021141-bin.17,3723396,0.01728717547099476,0.01913494570667423,366
3300021141-bin.24,1339146,0.42996954775655527,0.7277108932419388,4969
3300021141-bin.35,1078250,0.9529107349872479,4.073109950317274,22551
3300021141-bin.52,5723746,0.0210287109176403,0.02179919512355095,645
3300021141-bin.54,2721258,0.03783985200962202,0.04033314620415743,574
