genome,length,breadth,coverage,reads
3300020558-bin.22,1903551,0.9422116875250519,3.833802543499543,36754
3300020558-bin.31,2346779,0.9022221521498189,2.5980776412870554,31472
3300020560-bin.28,1013543,0.7963737108341727,1.9005864390336278,9795
3300020560-bin.30,1063131,0.47814145199415686,0.6956316631603822,3744
3300020562-bin.12,1753974,0.024573910445650847,0.027493705422946983,255
3300020562-bin.13,1336106,0.44678640766526007,0.6316160527027347,4309
3300020562-bin.20,2423354,0.11161596696149222,0.12375417352220806,1594
3300020562-bin.25,2270258,0.0064151299103449915,0.00744775770846221,91
3300020562-bin.31,2425552,0.25683390832272407,0.31578779764720527,3910
3300020562-bin.36,3656038,0.025255481480225314,0.026610694727819836,499
3300020562-bin.39,2066301,0.3439866698994967,0.4574422192230379,4783
3300020562-bin.44,1976431,0.0033702163141541494,0.003544366589512359,38
3300020562-bin.5,2248693,0.06889513152751399,0.07453368200044119,876
3300020563-bin.20,2115286,0.2193901912081865,0.2569738916389251,2806
3300020564-bin.6,4099214,0.7167874133919332,1.4836196399823012,31297
3300020566-bin.10,3811262,0.1484909722816222,0.1693506713917201,3235
3300020566-bin.16,1947691,0.4135353092456658,0.5741446635673371,5711
3300020566-bin.3,1470926,0.0004045070928109232,0.0004191011787996133,3
3300020568-bin.14,1134331,0.9939056589302417,10.047773071104109,58423
3300020568-bin.25,1889639,0.001002307848218628,0.001193975618613661,12
3300020568-bin.4,994173,0.9430189715472056,3.707650840601082,18779
3300020569-bin.10,2480291,0.00344516026546885,0.005046676248330539,67
3300020569-bin.8,1917646,0.00013036817014193443,0.00013426673883500917,1
3300020570-bin.4,1660798,0.001343932254253678,0.0016235834778705175,14
3300020572-bin.32,1326201,0.4224465220581194,0.5809288834912617,3949
3300020572-bin.37,2938332,0.0025408973526476926,0.002610450381757099,38
3300020573-bin.11,1457006,0.12157122208144647,0.1438430241028171,1068
3300020573-bin.18,3479868,0.8606909802325835,4.961781015205532,86937
3300020575-bin.17,979260,0.6336192635255192,1.1206445490916817,5567
3300020575-bin.25,1872784,0.9255712351237516,3.6036519173801653,34061
3300021108-bin.1,2974610,0.010493476455737054,0.011045655569138646,169
3300021140-bin.2,1811203,0.9396351485725234,3.6455285519265357,33361
3300021140-bin.22,2658358,0.7043076967060118,1.3113000045164835,17766
3300021140-bin.31,1894949,0.1279248148630913,0.14368316611586965,1406
3300021140-bin.33,1172618,0.6605092195412317,1.1884740019258357,7054
3300021140-bin.34,1682713,0.20875455291544073,0.24828899211639407,2098
3300021140-bin.57,1350024,0.6121654133556145,1.025189951567661,6991
3300021141-bin.17,3723396,0.01694447756832741,0.01773502685458678,334
3300021141-bin.24,1339146,0.0654417068788616,0.07948333869820094,527
3300021141-bin.35,1078250,0.07489821469974496,0.09021784713260471,495
3300021141-bin.52,5723746,0.028328475791902716,0.03080927264560672,896
3300021141-bin.54,2721258,0.0013133631577748233,0.0014407896975306275,24
