genome,length,breadth,coverage,reads
3300020569-bin.10,2480291,0.0021408778244165704,0.0035787172049191003,51
3300020569-bin.8,1917646,0.003433376128857985,0.003876345444439693,41
3300020570-bin.4,1660798,0.8259246458630128,2.1810819876609577,18532
3300020572-bin.32,1326201,0.2785505364571434,0.34604844785843925,2372
3300020572-bin.37,2938332,0.08431858619107711,0.09569188766821857,1450
3300020573-bin.11,1457006,0.22602240484939665,0.3633039524845141,2750
3300020573-bin.18,3479868,0.9559276386345689,5.313169008275308,94315
3300020575-bin.17,979260,0.8200845536425464,2.0350750805674394,10395
3300020575-bin.25,1872784,0.37685178856718127,0.5302982328720903,5104
3300021108-bin.1,2974610,0.00429232739754119,0.008627520939797385,143
3300021140-bin.2,1811203,0.06189753440116873,0.07752906106918582,727
3300021140-bin.22,2658358,0.22412519307030881,0.27534189028020645,3799
3300021140-bin.31,1894949,0.48386262638202926,0.7326479356741473,7251
3300021140-bin.33,1172618,0.5916658280872372,1.0612154640927993,6461
3300021140-bin.34,1682713,0.6190093022398947,1.1271407917528475,9908
3300021140-bin.57,1350024,0.2531036485277299,0.31366299868129316,2185
3300021141-bin.17,3723396,0.015149610731708365,0.01730882265294276,333
3300021141-bin.24,1339146,0.79973430828304,2.402995666108804,16409
3300021141-bin.35,1078250,0.9196160445165777,3.077282482630002,17263
3300021141-bin.52,5723746,0.10292822218176698,0.16544859692742073,4930
3300021141-bin.54,2721258,0.09280303447890645,0.10511056449754969,1513
