genome,length,breadth,coverage,reads
3300020562-bin.12,1753974,0.11650571787267086,0.1712845127388057,1654
3300020562-bin.13,1336106,0.027339148241232358,0.031794705842879224,239
3300020562-bin.20,2423354,0.3694301369094239,0.5080838985922751,6529
3300020562-bin.25,2270258,0.01623736156859705,0.021802163519368284,267
3300020562-bin.31,2425552,0.20359530531606826,0.24026250560989432,3173
3300020562-bin.36,3656038,0.0038839858885492983,0.004089149598825779,82
3300020562-bin.39,2066301,0.7050574916239212,1.3795606091595516,15436
3300020562-bin.44,1976431,0.0010296337185563271,0.001004758615537805,11
3300020562-bin.5,2248693,0.0017303384677232509,0.0018895437150328656,22
3300020563-bin.20,2115286,0.038424591284582796,0.04245194635825937,481
3300020564-bin.6,4099214,0.4620868781185857,0.6797113441211908,14816
3300020566-bin.10,3811262,0.26086792248866647,0.32070862683436546,6503
3300020566-bin.16,1947691,0.0039867720290333525,0.006064467982092643,64
3300020566-bin.3,1470926,0.010421326429745616,0.01097931653660313,87
3300020568-bin.14,1134331,0.9952324321560462,10.887222402392515,67144
3300020568-bin.25,1889639,0.012888705197130245,0.014468211834247754,150
3300020568-bin.4,994173,0.9467155112842534,3.871082017500878,20293
3300020569-bin.10,2480291,0.01265416033844416,0.013695282566721081,181
3300020569-bin.8,1917646,0.0008786814667566381,0.0009023525477877565,9
3300020570-bin.4,1660798,0.15523742201038296,0.18732334770916098,1632
3300020572-bin.32,1326201,0.028513777323346912,0.02986796030942896,214
3300020572-bin.37,2938332,0.008937723851491254,0.010319242497910922,170
3300020573-bin.11,1457006,0.13114290538268203,0.18415934584839594,1465
3300020573-bin.18,3479868,0.9395640869136416,9.232090685702504,168068
3300020575-bin.17,979260,0.9018891816269428,2.746174907088106,14697
3300020575-bin.25,1872784,0.32851572845560406,0.43253838698987396,4346
3300021108-bin.1,2974610,0.008191325921717469,0.008841685704055559,150
3300021140-bin.2,1811203,0.00874170371846778,0.009459872039208304,94
3300021140-bin.22,2658358,0.9103909255262083,2.725586304733742,38802
3300021140-bin.31,1894949,0.3558602368718103,0.4637064174263176,4774
3300021140-bin.33,1172618,0.622868657994334,1.0642805537876863,6798
3300021140-bin.34,1682713,0.7567107403342103,1.6469882132791573,14995
3300021140-bin.57,1350024,0.7973206402256553,1.814463639984208,13263
3300021141-bin.17,3723396,0.009337174987565115,0.00998217982648233,193
3300021141-bin.24,1339146,0.18082793063639066,0.28209759876836116,2021
3300021141-bin.35,1078250,0.39443264549037793,0.6285956857302293,3704
3300021141-bin.52,5723746,0.004850669474152068,0.006010818933608515,178
3300021141-bin.54,2721258,0.0008591614613535358,0.0008680864514288612,13
