genome,length,breadth,coverage,reads
3300020562-bin.13,1336106,0.9642835224151377,4.273208467526229,31327
3300020562-bin.20,2423354,0.6976364163056656,1.8193208492427393,23412
3300020562-bin.25,2270258,0.0966418794692057,0.12941664526416452,1623
3300020562-bin.31,2425552,0.9646402138564747,4.550081608044516,60830
3300020562-bin.36,3656038,0.1477864836196998,0.16844950759998756,3357
3300020562-bin.39,2066301,0.9082108560175889,2.8561070859871287,32132
3300020562-bin.44,1976431,0.2767184890340214,0.3423871946180729,3559
3300020562-bin.5,2248693,0.8919025407203206,2.687142194205293,33390
3300020563-bin.20,2115286,0.9996128183139301,12.610921091708752,146715
3300020564-bin.6,4099214,0.014794299590116545,0.016913626210399612,383
3300020566-bin.10,3811262,0.0004234817758527228,0.0004328425029415453,9
3300020566-bin.16,1947691,0.003503635843673355,0.007359335899938953,80
3300020566-bin.3,1470926,0.00024542363110040884,0.00040547691711690455,4
3300020568-bin.14,1134331,0.9987984106931751,27.398813357512495,170521
3300020568-bin.25,1889639,0.0011017977507873197,0.011920172504533935,140
3300020568-bin.4,994173,0.9807065772254929,6.67997050477975,35571
3300020569-bin.10,2480291,0.002587599600208201,0.004796712595795817,73
3300020569-bin.8,1917646,0.0012238963812924804,0.001250145632662285,13
3300020570-bin.4,1660798,0.002743861685767926,0.014555933266620025,135
3300020572-bin.32,1326201,0.963015410182921,4.194475976319881,30437
3300020572-bin.37,2938332,0.9169426735984906,2.9271771010553813,46892
3300020573-bin.11,1457006,0.5360828987663744,1.3327501158496686,10789
3300020573-bin.18,3479868,0.023186224305059847,0.024627593102604182,434
3300020575-bin.17,979260,0.9964217878806446,9.587958335555014,51738
3300020575-bin.25,1872784,0.9860667327358628,7.638079626042731,77330
3300021108-bin.1,2974610,0.034906088529252574,0.0461614212352673,768
3300021140-bin.2,1811203,0.018947627626500176,0.025280331251380975,244
3300021140-bin.22,2658358,0.961097038096449,4.255749860732911,61624
3300021140-bin.31,1894949,0.9870381735867297,6.4029109440434,66485
3300021140-bin.33,1172618,0.9969035099239479,11.653169914564335,75045
3300021140-bin.34,1682713,0.7237686997129041,1.542432292494793,14237
3300021140-bin.57,1350024,0.756423589506557,1.6248465576593605,12077
3300021141-bin.17,3723396,0.0041918721511222555,0.005034859371341914,108
3300021141-bin.24,1339146,0.8228744289270924,2.743039422691938,20069
3300021141-bin.35,1078250,0.989614653373522,9.52032231184827,56389
3300021141-bin.52,5723746,0.019478327654651344,0.020122611071099798,625
3300021141-bin.54,2721258,0.7339601757716467,1.5368350189305908,23141
