genome,length,breadth,coverage,reads
3300020548-bin.6,836275,0.9996317000986518,45.34878337568262,194856
3300020549-bin.11,2823801,0.9680887569626897,12.979072007141731,188634
3300020551-bin.8,3712937,0.2427048991135589,0.37041696801028823,7129
3300020552-bin.15,1237357,0.016582926350277243,0.023789142540723496,147
3300020553-bin.6,3312638,0.006303133635489299,0.012431744629698744,211
3300020555-bin.16,4405293,0.009854736109493738,0.021349330155747647,484
3300020555-bin.7,5011034,0.6516212023306966,1.185213047511107,30079
3300020556-bin.9,1216607,0.9312884111302993,3.738826082030764,23149
3300020557-bin.14,1790125,0.9093337057468054,2.8171946919540245,25722
3300020557-bin.24,1191111,0.9972832087017919,12.31939791817799,76132
3300020557-bin.7,1997574,0.30988889522991386,0.3928327862394572,3949
3300020558-bin.18,831182,0.5527742419831035,3.43248756150574,14824
3300020558-bin.22,1903551,0.23599577841623365,0.2933128591147555,2822
3300020558-bin.31,2346779,0.03633789121174171,0.04403661695138809,537
3300020560-bin.28,1013543,0.17820950862469576,0.21732279739198834,1099
3300020560-bin.30,1063131,0.8055460709921919,1.8638551976664395,9997
3300020562-bin.12,1753974,0.29865608042080444,0.4643165098013769,4190
3300020562-bin.13,1336106,0.07004234693953923,0.08546355701269881,597
3300020562-bin.20,2423354,0.05655467587484123,0.0605407528107458,763
3300020562-bin.25,2270258,0.014357839505465899,0.01938950030496573,231
3300020562-bin.31,2425552,0.8468938204581885,2.170433886377353,27109
3300020562-bin.36,3656038,0.0006244464636308485,0.000705027376262227,14
3300020562-bin.39,2066301,0.7564802998207909,1.620155609409712,17168
3300020562-bin.44,1976431,0.05698251039373497,0.06124022671056417,608
3300020562-bin.5,2248693,0.008088253932395395,0.009391680030973994,109
3300020563-bin.20,2115286,0.16007811709622244,0.1833246520812973,2003
3300020564-bin.6,4099214,0.7273823713521665,1.5662376219093355,32805
3300020566-bin.10,3811262,0.5613159105828988,0.891153919864239,16983
3300020566-bin.16,1947691,0.009777731683311162,0.012028153207117457,122
3300020566-bin.3,1470926,0.26547970462144255,0.3248888310355897,2414
3300020568-bin.14,1134331,0.9929200559625012,7.998684395825211,46517
3300020568-bin.25,1889639,0.3044168753926014,0.3947679407750886,3792
3300020568-bin.4,994173,0.9607170985331527,4.280571120751719,21529
3300020569-bin.10,2480291,0.9779005769887485,5.270308827460769,66057
3300020569-bin.8,1917646,0.9910150257138178,5.697107128609863,54709
3300020570-bin.4,1660798,0.5749573397848504,0.9454521367556327,7922
3300020572-bin.32,1326201,0.0640106590177507,0.07090606109506628,484
3300020572-bin.37,2938332,0.007469884274479535,0.008786735743602017,134
3300020573-bin.11,1457006,0.15060610594602905,0.24055865230699464,1808
3300020573-bin.18,3479868,0.9654440915574959,7.160100061437507,124635
3300020575-bin.17,979260,0.9660968486408104,4.998229583755899,25054
3300020575-bin.25,1872784,0.23715708805713848,0.28717526752937533,2715
3300021108-bin.1,2974610,0.002371067131489506,0.0032533796418979972,53
3300021140-bin.2,1811203,0.012593839564090829,0.013375284381032991,123
3300021140-bin.22,2658358,0.2849356632929049,0.3560179612976476,4814
3300021140-bin.31,1894949,0.5035971944363674,0.7523859223422269,7296
3300021140-bin.33,1172618,0.6713823257019763,1.353648139954068,8042
3300021140-bin.34,1682713,0.7707559161901049,1.7585913278064167,15153
3300021140-bin.57,1350024,0.55937820364675,0.8875331916724744,6104
3300021141-bin.17,3723396,0.005082188410794877,0.00623435184075156,114
3300021141-bin.24,1339146,0.7176513987272486,1.6769064527087862,11310
3300021141-bin.35,1078250,0.8381646185949455,2.241371671978661,12315
3300021141-bin.52,5723746,0.07022848323458099,0.08208909055201832,2384
3300021141-bin.54,2721258,0.003715193487717813,0.004181580194735597,62
