genome,length,breadth,coverage,reads
3300020540-bin.4,1192163,0.24506548181750315,0.32681310456576224,2011
3300020542-bin.8,4789593,0.6043670098899844,1.0826490352048153,27064
3300020543-bin.11,2546855,0.9523848040033689,4.000163960801654,52369
3300020544-bin.10,1670847,0.6894964051166863,1.3748289815203842,11991
3300020544-bin.2,1167181,0.48027769471915666,0.7050736587567057,4287
3300020544-bin.4,1837905,0.034441388428672864,0.043121831338837305,417
3300020544-bin.7,6185992,0.5616069338595976,0.9032102927360599,28689
3300020546-bin.10,2648679,0.07908206317186794,0.08953242340277369,1248
3300020546-bin.16,2792585,0.922173183627356,3.14747144126637,46090
3300020546-bin.23,1278754,0.8186437735483134,1.9190261673402487,12531
3300020547-bin.20,2389223,0.2766660960487991,0.35898225707040726,4502
3300020547-bin.4,1279585,0.28462353028520965,0.36949961740906623,2448
3300020547-bin.9,3685659,0.005063951928271172,0.007148953282719859,140
3300020548-bin.13,1400347,0.9147639834983757,2.9459109827861942,20928
3300020548-bin.16,3959933,0.6199054377940233,1.1362171541324777,23408
3300020548-bin.2,4352364,0.6075578697002365,1.044132798167491,23438
3300020548-bin.6,836275,0.9994738572837882,36.37459913279364,159823
3300020549-bin.11,2823801,0.5679709724587533,0.9497424832609949,14034
3300020551-bin.8,3712937,0.6516582425179851,1.3648227029363706,26683
3300020552-bin.15,1237357,0.78585000125267,1.719629328333069,10867
3300020553-bin.6,3312638,0.3530962332739044,0.4783566849841811,8249
3300020555-bin.16,4405293,0.08680353383986036,0.09886023027493797,2262
3300020555-bin.7,5011034,0.2053793688089125,0.2978382136236251,7685
3300020556-bin.9,1216607,0.8728833551015241,2.6369634800947215,16669
3300020557-bin.14,1790125,0.3805577822777739,0.5005971315769088,4661
3300020557-bin.24,1191111,0.9930543836804462,7.654947741999273,47853
3300020557-bin.7,1997574,0.7001738108325398,1.3677437152230054,14093
3300020558-bin.18,831182,0.47682216409883754,2.180033060120395,9614
3300020558-bin.22,1903551,0.2381081463013074,0.2989037898421755,2920
3300020558-bin.31,2346779,0.005048621962272544,0.006685423853420966,82
3300020560-bin.28,1013543,0.7628783386595339,1.7321894472272912,9045
3300020560-bin.30,1063131,0.5431475519009417,0.8606644809962551,4650
3300020562-bin.12,1753974,0.29676779701409484,0.4556871341137181,4230
3300020562-bin.13,1336106,0.18064809229207862,0.21241889881078604,1482
3300020562-bin.20,2423354,0.18578672368956414,0.2174226575105429,2721
3300020562-bin.25,2270258,0.015656810811810817,0.023856964248462464,289
3300020562-bin.31,2425552,0.0647996827113993,0.07369811484627621,951
3300020562-bin.36,3656038,0.003877968445623377,0.004192650123905631,80
3300020562-bin.39,2066301,0.8043610296854137,1.8712792705595647,20176
3300020562-bin.44,1976431,0.40191587766028763,0.5721284139959854,5858
3300020562-bin.5,2248693,0.039459365951688384,0.04553991255884999,533
3300020563-bin.20,2115286,0.2434767686260865,0.30047247814528966,3325
3300020564-bin.6,4099214,0.17280312762397865,0.21454363798558032,4559
3300020566-bin.10,3811262,0.0724633992625015,0.1019592614495821,1982
3300020566-bin.16,1947691,0.006980059978713256,0.00875417084724322,91
3300020566-bin.3,1470926,0.38410633845618336,0.5291081498573877,3963
3300020568-bin.14,1134331,0.997576545117783,15.43310931124283,91449
3300020568-bin.25,1889639,0.4931904982909434,0.7469424265455623,7270
3300020568-bin.4,994173,0.9696300342093378,4.853597850030323,24703
3300020569-bin.10,2480291,0.03800199250813715,0.042062353241554745,541
3300020569-bin.8,1917646,0.16183800346883628,0.18902384676477402,1862
3300020570-bin.4,1660798,0.7174177714568539,1.4268544462728634,12161
3300020572-bin.32,1326201,0.16688043516782147,0.1900932651536652,1311
3300020572-bin.37,2938332,0.01127136075841668,0.01331530337672493,199
3300020573-bin.11,1457006,0.1680274480681617,0.24818418484499655,1894
3300020573-bin.18,3479868,0.8130794041613073,2.1219045227693916,37977
3300020575-bin.17,979260,0.9140330453607827,3.0266296679355857,15550
3300020575-bin.25,1872784,0.22611470409828363,0.2828921670102375,2701
3300021108-bin.1,2974610,0.002748259435690729,0.0038922639003939347,66
3300021140-bin.2,1811203,0.05626923100281967,0.06786248313556958,638
3300021140-bin.22,2658358,0.6743072227292186,1.2540996385253265,17254
3300021140-bin.31,1894949,0.6382936955031507,1.129311609549001,11206
3300021140-bin.33,1172618,0.4330139909160528,0.668258936667824,4090
3300021140-bin.34,1682713,0.8038845602310078,1.9189371915429416,16866
3300021140-bin.57,1350024,0.5715068769147807,0.9316994409781676,6501
3300021141-bin.17,3723396,0.016502139444743456,0.020475444227635333,385
3300021141-bin.24,1339146,0.5852692686234361,1.1676863190326079,7995
3300021141-bin.35,1078250,0.8400046371435196,2.1737981711953642,12159
3300021141-bin.52,5723746,0.018980751416991598,0.0465477593048677,1380
3300021141-bin.54,2721258,0.012515535094430591,0.013764085294134,197
