genome,length,breadth,coverage,reads
3300020573-bin.18,3479868,0.4314922290155834,0.7121336402131293,12649
3300020575-bin.17,979260,0.9358536037416008,3.6272987484614885,18717
3300020575-bin.25,1872784,0.8320019820758827,2.1734204578069862,21299
3300021108-bin.1,2974610,0.0828327074809807,0.12446395503889307,1952
3300021140-bin.2,1811203,0.022551861939274616,0.028251622024406987,279
3300021140-bin.22,2658358,0.9907503052636252,6.63277704404618,93118
3300021140-bin.31,1894949,0.7436427048960157,1.5161572045881446,15006
3300021140-bin.33,1172618,0.9737672455991636,4.8279043210891315,29808
3300021140-bin.34,1682713,0.19274825831856057,0.23883133268949963,2102
3300021140-bin.57,1350024,0.5145419636984231,0.7759434729876726,5498
3300021141-bin.17,3723396,0.0038752257347862006,0.004403353649332196,83
3300021141-bin.24,1339146,0.4983930056916871,0.9297496505206003,6432
3300021141-bin.35,1078250,0.8607141201020172,2.420329540326269,13726
3300021141-bin.52,5723746,0.038237371120241885,0.04899731736720041,1493
3300021141-bin.54,2721258,0.009665382701676946,0.010178368727808605,150
