genome,length,breadth,coverage,reads
3300020553-bin.6,3312638,0.8583446183977845,2.202903735218398,42813
3300020555-bin.16,4405293,0.1907407747906893,0.22980318411633668,5932
3300020555-bin.7,5011034,0.44488083696897684,0.6354101376132876,18187
3300020556-bin.9,1216607,0.3133986570848269,0.5429458573345237,3858
3300020557-bin.14,1790125,0.04408016199986035,0.0470458068959232,482
3300020557-bin.24,1191111,0.6466735677867134,1.14171901491076,8196
3300020557-bin.7,1997574,0.42000947148891604,0.573462764273799,6444
3300020558-bin.18,831182,0.3728268898989632,0.9624160505663831,4814
3300020558-bin.22,1903551,0.08961567092239714,0.09999441990216068,1102
3300020558-bin.31,2346779,0.013654886122638732,0.017171957427577964,240
3300020560-bin.28,1013543,0.35947858156980017,0.479888478551979,2743
3300020560-bin.30,1063131,0.15728165202594976,0.178818314241704,1083
3300020562-bin.12,1753974,0.18118626615901945,0.29132324194922216,2997
3300020562-bin.13,1336106,0.01611773317386495,0.01922208317025206,157
3300020562-bin.20,2423354,0.2937420616220329,0.36643241173582214,4855
3300020562-bin.25,2270258,0.016479184304162786,0.023432073691771596,320
3300020562-bin.31,2425552,0.0315210723167345,0.033942510499148634,479
3300020562-bin.36,3656038,0.001036094263790475,0.0010633514757866303,23
3300020562-bin.39,2066301,0.4193943670355868,0.5867358936243974,7099
3300020562-bin.44,1976431,0.017390943574554337,0.0181555181765843,211
3300020562-bin.5,2248693,0.004804123995583212,0.005227605964165938,67
3300020563-bin.20,2115286,0.041716344740143886,0.044024355255054666,541
3300020564-bin.6,4099214,0.1702194615845867,0.19768571933863618,4558
3300020566-bin.10,3811262,0.015267383874422698,0.016931610054226366,373
3300020566-bin.16,1947691,0.5028431101237312,0.7486805346424145,8527
3300020566-bin.3,1470926,0.12994263477564472,0.15999449014761793,1330
3300020568-bin.14,1134331,0.962366363962547,4.077271621879593,27042
3300020568-bin.25,1889639,0.1619997258735663,0.20938563984099132,2241
3300020568-bin.4,994173,0.7669580646426729,1.699258618175861,9322
3300020569-bin.10,2480291,0.0025617961763357605,0.003010293929659664,47
3300020569-bin.8,1917646,0.0037942352238108596,0.004994969458225345,55
3300020570-bin.4,1660798,0.5607135846743554,0.9326138404098813,8636
3300020572-bin.32,1326201,0.01547653787020218,0.015804621725341857,125
3300020572-bin.37,2938332,0.12348298286238588,0.145234785342489,2437
3300020573-bin.11,1457006,0.12238659277998855,0.16553407428363712,1417
3300020573-bin.18,3479868,0.950366508154907,4.998177683643347,102252
3300020575-bin.17,979260,0.622615035843392,1.2383339681880907,7058
3300020575-bin.25,1872784,0.0790881383010534,0.08752089243827421,931
3300021108-bin.1,2974610,0.002951983621382299,0.004013673827488646,71
3300021140-bin.2,1811203,0.0005758603535881953,0.000599243950612383,7
3300021140-bin.22,2658358,0.23632746229063203,0.27969765453495543,4236
3300021140-bin.31,1894949,0.2888204379115216,0.36530587544676607,4055
3300021140-bin.33,1172618,0.3808060254916776,0.5426010161539647,3687
3300021140-bin.34,1682713,0.8794809334687496,2.616794809114093,25731
3300021140-bin.57,1350024,0.09073986832826676,0.09960014232252246,775
3300021141-bin.17,3723396,0.014041213988520157,0.01596314539143124,331
3300021141-bin.24,1339146,0.4640143793133833,0.7270383636500016,5525
3300021141-bin.35,1078250,0.43969116624159515,0.6941608145520244,4315
3300021141-bin.52,5723746,0.02837425001039529,0.030973131142510848,1032
3300021141-bin.54,2721258,0.020915694138519757,0.022607932280815708,353
