genome,length,breadth,coverage,reads
3300020534-bin.11,2328727,0.2783099951175041,0.36092596587290615,4609
3300020534-bin.13,1337114,0.20135904642386512,0.3133952127259457,2362
3300020536-bin.4,2760056,0.04858089835858403,0.054065837507237924,841
3300020537-bin.19,4310370,0.414166997264736,0.5816992742827829,13849
3300020538-bin.10,2226241,0.015439478475151612,0.016878738093031392,208
3300020538-bin.12,2107864,0.0328830512784506,0.03473630926093287,404
3300020538-bin.15,1233688,0.03575701473954517,0.038657806405990015,266
3300020539-bin.14,2892631,0.00983257110913905,0.010857796358185162,173
3300020539-bin.2,2652915,0.0035971751827706504,0.006450332233311623,93
3300020539-bin.6,2963442,0.04902744848726582,0.05288785097180017,850
3300020540-bin.12,2304448,0.17260098730802345,0.2022631492964493,2553
3300020540-bin.20,900323,0.9489083362304418,3.5750475411658926,18104
3300020540-bin.4,1192163,0.2716910355379256,0.3460908821935608,2321
3300020542-bin.8,4789593,0.07178167330710564,0.1940947969241239,5190
3300020543-bin.11,2546855,0.007795496798993268,0.008548609214459914,117
3300020544-bin.10,1670847,0.34762728125316084,0.48464136285963355,4511
3300020544-bin.2,1167181,0.05142904142545158,0.060237296371398276,409
3300020544-bin.4,1837905,0.036924106523460135,0.06569860881469713,688
3300020544-bin.7,6185992,0.008916435714756825,0.009718611295430092,335
3300020546-bin.10,2648679,0.08667263945536624,0.09463914602036379,1367
3300020546-bin.16,2792585,0.014908051142579367,0.018939867604049043,293
3300020546-bin.23,1278754,0.7518099650128172,1.5594715897128444,10941
3300020547-bin.20,2389223,0.43623763876373195,0.6639930863703092,8980
3300020547-bin.4,1279585,0.7078912303598432,1.363700543816213,9578
3300020547-bin.9,3685659,0.001823825806999508,0.0021481669901596157,47
3300020548-bin.13,1400347,0.018322601469492918,0.03080505890488229,238
3300020548-bin.16,3959933,0.04020749846020122,0.0530587340472919,1181
3300020548-bin.2,4352364,0.0025505679212492337,0.0028158035033434706,68
3300020548-bin.6,836275,0.9975187587815013,15.409602346326155,72255
3300020549-bin.11,2823801,0.1561965591767975,0.19330348370123782,3054
3300020551-bin.8,3712937,0.060877951874755754,0.07071372704710743,1480
3300020552-bin.15,1237357,0.03451550360971005,0.03699231583766043,239
3300020553-bin.6,3312638,0.0073983332920771906,0.010296033998282337,191
3300020555-bin.16,4405293,0.3411069365874188,0.44289728843765086,10873
3300020555-bin.7,5011034,0.48066646524449846,0.7054319100323996,19649
3300020556-bin.9,1216607,0.24868507250081578,0.5795332787701796,4000
3300020557-bin.14,1790125,0.026860694085608545,0.02842215392268082,281
3300020557-bin.24,1191111,0.8688946706058461,2.327919279836641,15909
3300020557-bin.7,1997574,0.050270478089923076,0.05439197627954155,606
3300020558-bin.18,831182,0.30109651075215776,1.0275233642508286,4906
3300020558-bin.22,1903551,0.1971588888346044,0.23626333056324694,2513
3300020558-bin.31,2346779,0.5681894204780255,0.9107371595630392,11916
3300020560-bin.28,1013543,0.2826086313062199,0.3561566036414716,1971
3300020560-bin.30,1063131,0.6238328108201153,1.0470574764280696,6207
3300020562-bin.12,1753974,0.11483123467052533,0.13941084675057103,1392
3300020562-bin.13,1336106,0.054492682466810265,0.06214128306083872,462
3300020562-bin.20,2423354,0.17552903950475252,0.20272511109277222,2627
3300020562-bin.25,2270258,0.017881668074729833,0.02125333236358688,270
3300020562-bin.31,2425552,0.05389000112139422,0.05910015244578203,796
3300020562-bin.36,3656038,0.0042515969472965,0.004443544405848079,90
3300020562-bin.39,2066301,0.18757480154149855,0.22267853457108702,2537
3300020562-bin.44,1976431,0.0344342909011243,0.03634408226622605,403
3300020562-bin.5,2248693,0.014497310215311738,0.015318469715289645,192
3300020563-bin.20,2115286,0.14746563821629793,0.16710067359637037,1966
3300020564-bin.6,4099214,0.26493713185015466,0.3298785483802694,7432
3300020566-bin.10,3811262,0.19453188996190762,0.22927544256811552,4774
3300020566-bin.16,1947691,0.11457977677157208,0.1274011209444321,1381
3300020566-bin.3,1470926,0.06105405710416432,0.06802789791155571,551
3300020568-bin.14,1134331,0.954162409384915,3.816681663914674,24351
3300020568-bin.25,1889639,0.06349096308871695,0.07071933155008867,728
3300020568-bin.4,994173,0.7840979386887393,1.8075375285581288,9786
3300020569-bin.10,2480291,0.004093068111765918,0.006256827616442586,93
3300020569-bin.8,1917646,0.019071298873723306,0.02095637390050562,222
3300020570-bin.4,1660798,0.4646115903318766,0.7150830663075944,6370
3300020572-bin.32,1326201,0.05303343912423532,0.056298141132894615,407
3300020572-bin.37,2938332,0.029722985693924307,0.031445093805584856,489
3300020573-bin.11,1457006,0.19986945832755665,0.3202337003593965,2644
3300020573-bin.18,3479868,0.6889634894197136,1.6688448158546874,30560
3300020575-bin.17,979260,0.6600085779057656,1.4622673656721812,8146
3300020575-bin.25,1872784,0.18163920665704106,0.21378662874394766,2211
3300021108-bin.1,2974610,0.0030642672484796326,0.0039038877960909176,62
3300021140-bin.2,1811203,0.026051193598950532,0.03272905519107743,329
3300021140-bin.22,2658358,0.36802116193529993,0.5170726620721696,7599
3300021140-bin.31,1894949,0.07860211541313249,0.08598962824232473,919
3300021140-bin.33,1172618,0.897970182958133,2.6511989644410434,17501
3300021140-bin.34,1682713,0.5488083826534887,0.8798103785031018,8267
3300021140-bin.57,1350024,0.3785666032603865,0.5099893382072468,3830
3300021141-bin.17,3723396,0.011565517070974992,0.012634816561001709,259
3300021141-bin.24,1339146,0.8620150454095371,2.9494059089924165,21796
3300021141-bin.35,1078250,0.7860162300023186,1.8121640832768273,10886
3300021141-bin.52,5723746,0.09919517742401567,0.1092755070083844,3441
3300021141-bin.54,2721258,0.021300075185814796,0.022321170789191394,335
