genome,length,breadth,coverage,reads
3300020562-bin.31,2425552,0.014028971549568923,0.015346834326998356,209
3300020562-bin.36,3656038,0.0003722609010081405,0.0004215418255600735,8
3300020562-bin.39,2066301,0.5312875520071858,0.8253635376684118,9164
3300020562-bin.44,1976431,0.0014460408686162076,0.001521027706473436,17
3300020562-bin.5,2248693,0.0017201103040744112,0.0018430719048609572,23
3300020563-bin.20,2115286,0.025782801947348964,0.027672063451166507,317
3300020564-bin.6,4099214,0.42474972031223546,0.6051998625973268,13147
3300020566-bin.10,3811262,0.2934550288067312,0.37282898478230325,7467
3300020566-bin.16,1947691,0.06674159299396054,0.07317017421360475,748
3300020566-bin.3,1470926,0.14725485850409878,0.1706254175179091,1309
3300020568-bin.14,1134331,0.9264570923301929,3.107798555197028,18911
3300020568-bin.25,1889639,0.17939087836353929,0.20635185297331274,2049
3300020568-bin.4,994173,0.8453860645984149,2.2618713373570283,11792
3300020569-bin.10,2480291,0.004565593311429989,0.006493208048449153,92
3300020569-bin.8,1917646,0.0026250934739779916,0.0026201945574594065,27
3300020570-bin.4,1660798,0.33596981691933636,0.4419431563445475,3852
3300020572-bin.32,1326201,0.00692881395806518,0.007463898321557291,53
3300020572-bin.37,2938332,0.023280555090439064,0.02567985255255376,397
3300020573-bin.11,1457006,0.2191693102156065,0.36559262983659285,2880
3300020573-bin.18,3479868,0.9404109581168021,7.1926160128123495,129758
3300020575-bin.17,979260,0.5013622531299144,0.8956061196758058,4775
3300020575-bin.25,1872784,0.14802561320472624,0.17041611386067865,1693
3300021108-bin.1,2974610,0.0013524462030316579,0.0018073283521176891,32
3300021140-bin.2,1811203,0.009086226116012397,0.009974125620923995,95
3300021140-bin.22,2658358,0.5119287921340918,0.7889825364917934,11157
3300021140-bin.31,1894949,0.06488037408922351,0.07443601243716641,760
3300021140-bin.33,1172618,0.1375597168046201,0.17877293674540737,1155
3300021140-bin.34,1682713,0.7968174014225836,1.858117335492558,16808
3300021140-bin.57,1350024,0.2787987472815298,0.3467383885710172,2509
3300021141-bin.17,3723396,0.004477632784694403,0.005204036314060069,102
3300021141-bin.24,1339146,0.24025834375042004,0.3574052019880112,2535
3300021141-bin.35,1078250,0.3024623232089033,0.44720493291140107,2610
3300021141-bin.52,5723746,0.014688282813388295,0.020743003388023745,643
3300021141-bin.54,2721258,0.0009605851411369301,0.0011996275228162857,19
