genome,length,breadth,coverage,reads
3300020543-bin.11,2546855,0.0016243563139636925,0.0019682862682696895,27
3300020544-bin.10,1670847,0.5664121251078046,1.4751848920773343,12862
3300020544-bin.2,1167181,0.005580111396604297,0.017161443015154633,113
3300020544-bin.4,1837905,0.0023096950059986777,0.002700038671833419,25
3300020544-bin.7,6185992,0.0027192081722705107,0.002820106336637989,88
3300020546-bin.10,2648679,0.0024869000735838506,0.00954035115582685,143
3300020546-bin.16,2792585,0.011606450654143025,0.02364388878299116,352
3300020546-bin.23,1278754,0.9614429358578741,4.333819222861,28423
3300020547-bin.20,2389223,0.0033948275234249796,0.003441368370153644,41
3300020547-bin.4,1279585,0.002369518242242602,0.006097816054015559,44
3300020547-bin.9,3685659,5.7248920749315115e-05,0.00011427354741987798,2
3300020548-bin.13,1400347,0.027004735254904676,0.0963188167810471,714
3300020548-bin.16,3959933,0.00444830758500207,0.004630487415155914,96
3300020548-bin.2,4352364,0.0025105896473732437,0.003336683764635082,73
3300020548-bin.6,836275,0.9997991091447191,82.35391037762223,358419
3300020549-bin.11,2823801,0.01830157295078513,0.01853652066564283,278
3300020551-bin.8,3712937,0.018122849916386945,0.018554925732420107,373
3300020552-bin.15,1237357,0.5825125650883294,0.9592942600643299,6090
3300020553-bin.6,3312638,0.011149422303312345,0.02553697549872818,446
3300020555-bin.16,4405293,0.0003407264851622809,0.000389209218619261,9
3300020555-bin.7,5011034,0.0010261355241253602,0.001131981995499392,29
3300020556-bin.9,1216607,0.9901997933597292,6.755134724273164,42697
3300020557-bin.14,1790125,0.006862090636128762,0.01202743928105786,113
3300020557-bin.24,1191111,0.998429197614664,22.14684831258547,138613
3300020557-bin.7,1997574,0.3096210703583447,0.5671014448842494,5889
3300020558-bin.18,831182,0.55664703999846,4.090109008616153,17766
3300020558-bin.22,1903551,0.8309238890893913,2.397549014548127,23472
3300020558-bin.31,2346779,0.0024953350954648903,0.0026121061630586862,32
3300020560-bin.28,1013543,0.9905341953918088,10.086681185151004,52638
3300020560-bin.30,1063131,0.9902655458264316,10.168000655700384,55717
3300020562-bin.12,1753974,0.9983460416174926,11.112621872593214,101891
3300020562-bin.13,1336106,0.9980405746250671,9.236115254768636,64133
3300020562-bin.20,2423354,0.9962221780226909,9.543929999818891,119961
3300020562-bin.25,2270258,0.9955154876670405,6.9599781900997675,82209
3300020562-bin.31,2425552,0.9990027012407897,13.781301288255838,174890
3300020562-bin.36,3656038,0.9985894566741375,17.335497924063457,327051
3300020562-bin.39,2066301,0.9997851232710045,23.50327835604224,253151
3300020562-bin.44,1976431,0.9977100136559283,10.345213796355464,105289
3300020562-bin.5,2248693,0.9984448744226091,11.224428598653306,132610
3300020563-bin.20,2115286,0.0108425054578908,0.020919074755217305,241
3300020564-bin.6,4099214,0.002843959842057526,0.00324192830267022,70
3300020566-bin.10,3811262,4.985225366295993e-05,5.054981147976707e-05,1
3300020566-bin.16,1947691,0.0036058081081650015,0.00949960489189276,96
3300020566-bin.3,1470926,0.0005357169565294243,0.0006195154784156375,4
3300020568-bin.14,1134331,0.997833965570896,19.15834410813686,112808
3300020568-bin.25,1889639,0.001188057613120813,0.022701143370395038,234
3300020568-bin.4,994173,0.961134530911622,4.500099008430625,23118
3300020569-bin.10,2480291,0.003007711595131378,0.006888646811299562,99
3300020569-bin.8,1917646,0.009706171003407302,0.014760305131304215,153
3300020570-bin.4,1660798,0.003967972023087696,0.022012616583348972,194
3300020572-bin.32,1326201,0.993380339782582,8.201490105145679,56668
3300020572-bin.37,2938332,0.938159472789324,3.423497070308357,52095
3300020573-bin.11,1457006,0.32887167245707977,0.5515114243894412,4238
3300020573-bin.18,3479868,0.009389149243591998,0.010169680107336976,179
3300020575-bin.17,979260,0.8048669403427078,2.0555504340739135,10538
3300020575-bin.25,1872784,0.8231504540833326,2.3151250315369296,22369
3300021108-bin.1,2974610,0.038672296536352666,0.052250766735918316,835
3300021140-bin.2,1811203,0.0041905849316724855,0.007315805447701336,71
3300021140-bin.22,2658358,0.9883341521345131,6.36646611259236,88083
3300021140-bin.31,1894949,0.995753447718118,12.109633140602723,120035
3300021140-bin.33,1172618,0.9780712900535383,5.386223420221164,32859
3300021140-bin.34,1682713,0.759072402721082,2.087209038594823,18397
3300021140-bin.57,1350024,0.5137360520998145,0.7977429125425919,5602
3300021141-bin.17,3723396,0.0021128561130752677,0.0025276895363780805,50
3300021141-bin.24,1339146,0.45963472242757697,0.790144027505709,5482
3300021141-bin.35,1078250,0.9448578715511246,3.5207506793588697,19675
3300021141-bin.52,5723746,0.00028652564247260445,0.00028046876257861546,8
3300021141-bin.54,2721258,0.3525226200529314,0.8122127356581792,11609
