genome,length,breadth,coverage,reads
3300020575-bin.17,979260,0.9325112840307987,3.3678424654484,16938
3300020575-bin.25,1872784,0.8312474903672821,2.155830466543874,20535
3300021108-bin.1,2974610,0.0032720255764621246,0.007763595160144959,124
3300021140-bin.2,1811203,0.017753393738857544,0.021543042035172478,205
3300021140-bin.22,2658358,0.45098628551910613,0.6693659744602052,9091
3300021140-bin.31,1894949,0.3660383472061781,0.49702912805797683,4819
3300021140-bin.33,1172618,0.8061158876974428,2.049546233474055,12298
3300021140-bin.34,1682713,0.45254716639141673,0.6583611152589007,5651
3300021140-bin.57,1350024,0.5573367584576274,0.8900658538895896,6154
3300021141-bin.17,3723396,0.02254339855336365,0.024482581310817174,460
3300021141-bin.24,1339146,0.920503813624504,3.487181926579479,23570
3300021141-bin.35,1078250,0.9303732900533271,3.3937343845270584,18599
3300021141-bin.52,5723746,0.5420175877825466,0.87667804740475,25646
3300021141-bin.54,2721258,0.21165872548652132,0.24913931095105937,3509
